BiolFlor-Name;Flower color;;
Dactylorhiza fuchsii (Druce) Soó;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dactylorhiza incarnata (L.) Soó;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dactylorhiza lapponica (Hartm.) Soó;purple;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Dactylorhiza maculata (L.) Soó s. str.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dactylorhiza majalis (Rchb.) Hunt & Summerh. s. str.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dactylorhiza praetermissa (Druce) Soó;pink;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Dactylorhiza ruthei (M. Schulze & Ruthe) Soó;purple;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Dactylorhiza sphagnicola (Höppner) Soó;pink;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Dactylorhiza traunsteineri (Saut.) Soó s. str.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dactylorhiza x transiens (Druce) Soó (Dactylorhiza fuchsii x D. maculata);pink;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Daphne mezereum L.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Daucus carota L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dentaria enneaphyllos L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Doronicum grandiflorum Lam.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Draba aizoides L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Dryas octopetala L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Epilobium alpestre (Jacq.) Krock.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Epilobium alsinifolium Vill.;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Epilobium angustifolium L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Epilobium montanum L.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Epipactis atrorubens (Hoffm. ex Bernh.) Besser;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Erica carnea L.;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Erigeron annuus (L.) Pers.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Erigeron uniflorus L.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Eupatorium cannabinum L.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Euphorbia amygdaloides L.;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Euphorbia cyparissias L.;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Euphrasia frigida Pugsley;white;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Euphrasia minima Jacq. ex DC.;yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Euphrasia officinalis L. s. l.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Fragaria moschata (Duchesne) Weston;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Fragaria vesca L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Fragaria viridis (Duchesne) Weston;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Fragaria x ananassa (Duchesne) Decne. & Naudin;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeobdolon argentatum Smejkal;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeobdolon flavidum (F. Herm.) Holub;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeobdolon luteum Huds.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeobdolon montanum (Pers.) Pers. ex Rchb.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeopsis speciosa Mill.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galeopsis tetrahit L.;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galium album Mill.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galium anisophyllon Vill. s. str.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galium pumilum Murray s. str.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Galium sterneri Ehrend.;white;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Galium suecicum (Sterner) Ehrend.;white;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Galium valdepilosum Heinr. Braun;white;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Gentiana asclepiadea L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana bavarica L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana clusii Perrier & Songeon;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana cruciata L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana nivalis L.;blue;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Gentiana pannonica Scop.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana utriculosa L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentiana verna L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentianella aspera (Hegetschw.) Dostal ex Skalicky, Chrtek & Gill;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gentianella ciliata (L.) Borkh.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Geranium purpureum Vill.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Geranium robertianum L. s. str.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Geranium sylvaticum L.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Geum rivale L.;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Geum urbanum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Glechoma hederacea L.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Globularia cordifolia L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Globularia nudicaulis L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gymnadenia conopsea (L.) R. Br.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gymnadenia odoratissima (L.) Rich.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Gypsophila repens L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hedysarum hedysaroides (L.) Schinz & Thell.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Helianthemum alpestre (Jacq.) DC.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Helianthemum nummularium (L.) Mill. s. l.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Helleborus niger L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hepatica nobilis Schreb.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Heracleum austriacum L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Heracleum sphondylium L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium adriaticiforme (Zahn) Zahn (piloselloides < peleterianum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium anchusoides (Arv.-Touv.) St.-Lag. (zizianum > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium angustifolium Hoppe;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium apatelium Nägeli & Peter (floribundum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium aridum Freyn (piloselloides - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium arnoserioides Nägeli & Peter (piloselloides - macranthum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium arvicola Nägeli & Peter (piloselloides - caespitosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium aurantiacum L.;orange;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium auriculoides Lang (bauhini - echioides);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium basifurcum Peter (sphaerocephalum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium bauhini Schult.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium bifidum Kit.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium bifurcum M. Bieb. (echioides <= pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium brachiatum Bertol. ex DC. (piloselloides < pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium brachycomum Nägeli & Peter (sphaerocephalum - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium caespitosum Dumort.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium calodon Tausch ex Peter (echioides - piloselloides);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium chaetocephalum H. Hofmann (caespitosum - peleterianum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium chlorops (Nägeli & Peter) Zahn (prussicum - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium cinereiforme Meissner & Zahn (fallax <= pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium cochleatum (Nägeli & Peter) Zahn (caespitosum < lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium cymosum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium densiflorum Tausch (bauhini - cymosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium echioides Lumn.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium euchaetium Nägeli & Peter (bauhini - echioides - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium fallaciforme Litv. & Zahn (fallax > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium fallacinum F. W. Schultz (densiflorum >= pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium fallax Willd. (echioides - cymosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium flagellare Willd. (caespitosum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium floribundum Wimm. & Grab. (caespitosum > lactucella);yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium fuscum Vill. (aurantiacum > lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium glomeratum Froel. (cymosum - caespitosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium guthnickianum Hegetschw. (cymosum - aurantiacum);orange;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium heterodoxum (Tausch) Nägeli & Peter (calodon > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium hoppeanum Schult. s. str.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium hybridum Chaix (cymosum > peleterianum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium hypeuryum Peter (hoppeanum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium iseranum (Uechtr.) Zahn (floribundum > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium kalksburgense Wiesb. (cymosum < pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium koernickeanum (Nägeli & Peter) Zahn (bauhini - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium lactucella Wallr.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium leptoclados Peter (arvicola - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium leptophyton Nägeli & Peter (bauhini > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium leucense F. O. Wolf (piloselloides < peleterianum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium longisquamum Peter (peleterianum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium macranthelum Nägeli & Peter (glomeratum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium macranthum (Ten.) Ten.;yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium macrostolonum Gus. Schneid. (caespitosum < pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium montanum Nägeli & Peter (arvicola > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
