BiolFlor-Name;Flower color;;
Hieracium murorum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium nassovicum (Zahn) Gottschlich (calodon < pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium niphostribes Peter (lactucella - angustifolium);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium nothum Huter (aurantiacum - sphaerocephalum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium paragogum Nägeli & Peter (brachiatum - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium peleterianum Mérat;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium pilosella L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium piloselliflorum Nägeli & Peter (floribundum < pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium pilosellinum F. W. Schultz (fallacinum - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium piloselloides Vill.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium pilosum Schleich. ex Froel.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium polymastix Peter (bauhini - caespitosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium prussicum Nägeli & Peter (caespitosum > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium pseudeffusum Peter (bauhini - piloselloides);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium rothianum Wallr. (echoides > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium rubriflorum Zahn (aurantiacum > hoppeanum);orange;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium schneidii Schack & Zahn (calodon - densiflorum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium schultesii F. W. Schultz (lactucella - pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium sciadophorum Nägeli & Peter (cymosum - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium sphaerocephalum Froel. (angustifolium - hoppeanum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium spurium Chaix ex Froel. (cymosum > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium stoloniflorum Waldst. & Kit. (aurantiacum < pilosella);orange;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium substoloniflorum Peter (aurantiacum <= hoppeanum);orange;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium sulphureum Döll (piloselloides - lactucella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium villosum Jacq.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hieracium viridifolium Peter (lactucella - hoppeanum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium visianii (F. W. Schultz & Sch. Bip.) Schinz & Thell. (piloselloides > pilosella);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium vulgatum Fr. (bifidum <= lachenalii);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium walteri-langii Gottschlich (fallax - leptophyton);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hieracium zizianum Tausch (piloselloides - cymosum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Hippocrepis comosa L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Homogyne alpina (L.) Cass.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hypericum maculatum Crantz s. l.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hypericum perforatum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Hypericum x desetangsii Lamotte s. l. (Hypericum maculatum x H. perforatum);yellow;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Impatiens noli-tangere L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Juncus trifidus L. s. l.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Knautia arvensis (L.) Coult. s. str.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Knautia dipsacifolia Kreutzer;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Knautia kitaibelii (Schult.) Borbás;white;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Lamium maculatum L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lathyrus pratensis L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Leontodon hispidus L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Leucanthemum adustum (W. D. J. Koch) Gremli;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Leucanthemum halleri (Suter) Ducommun;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Leucanthemum ircutianum DC.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Leucanthemum vulgare Lam. s. str.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Ligusticum mutellina (L.) Crantz;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lilium martagon L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Linaria alpina (L.) Mill.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Linaria vulgaris Mill.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Linum catharticum L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Listera ovata (L.) R. Br.;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lotus alpinus (DC.) Schleich. ex Ramond;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lotus corniculatus L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lotus tenuis Waldst. & Kit. ex Willd.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula glabrata (Hoppe) Desv.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula luzulina (Vill.) Dalla Torre & Sarnth.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula multiflora (Ehrh.) Lej. s. str.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula pilosa (L.) Willd.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula sudetica (Willd.) Schult.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Luzula sylvatica (Huds.) Gaudin s. l.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lychnis flos-cuculi L.;red;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lysimachia nemorum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Lysimachia nummularia L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Maianthemum bifolium (L.) F. W. Schmidt;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Malaxis monophyllos (L.) Sw.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Medicago lupulina L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Melampyrum sylvaticum L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Mentha arvensis L.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Mentha longifolia (L.) L.;violet;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Mercurialis ovata Sternb. & Hoppe;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Mercurialis perennis L.;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Minuartia sedoides (L.) Hiern;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Minuartia verna (L.) Hiern s. l.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Moehringia ciliata (Scop.) Dalla Torre;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Moehringia muscosa L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Myosotis alpestris F. W. Schmidt;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Myosotis decumbens Host;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Myosotis nemorosa Besser;blue;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Myosotis sylvatica Ehrh. ex Hoffm.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Nigritella rhellicani Teppner & Klein;brown;Haeupler, H., Muer, T. 2000: Bildatlas der Farn- und Blütenpflanzen Deutschlands. Ulmer, Stuttgart;
Ophrys holoserica (Burm. f.) Greuter;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
;pink;Bayer, E., Buttler, K.P., Finkenzeller, X., Grau, J.Steinbach, G. (Hrsg.) 1987: Pflanzen des Mittelmeerraumes. Mosaik-Verlag, München;
Ophrys insectifera L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Orchis ustulata L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Origanum vulgare L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Oxalis acetosella L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Paris quadrifolia L.;green;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Parnassia palustris L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Pedicularis rostratocapitata Crantz;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Pedicularis rostratospicata Crantz;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Petasites albus (L.) Gaertn.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Peucedanum ostruthium (L.) Koch;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Phyteuma nigrum F. W. Schmidt;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Phyteuma orbiculare L. s. l.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Phyteuma spicatum L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Pimpinella major (L.) Huds.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Pinguicula alpina L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Plantago intermedia DC.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Plantago lanceolata L.;brown;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Plantago major L. s. str.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Plantago media L.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Plantago winteri Wirtg.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Platanthera bifolia (L.) Rich.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygala alpestris Rchb.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygala amara L.;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygala amarella Crantz;blue;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygala chamaebuxus L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygonatum odoratum (Mill.) Druce;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Polygonatum verticillatum (L.) All.;white;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Potentilla aurea L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Potentilla brauneana Hoppe ex Nestl.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Potentilla erecta (L.) Raeusch.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Potentilla reptans L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Prenanthes purpurea L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula auricula L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula elatior (L.) Hill;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula farinosa L.;purple;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula minima L.;pink;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula veris L.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
Primula vulgaris Huds.;yellow;Schubert, R., Jäger, E.J., Werner, K. (Hrsg.) 1987: Exkursionsflora Band 3. Atlas der Gefäßpflanzen. 6. Aufl., Volk und Wissen, Berlin;
