bb.sp,plant.sp,preference,sqrt.preference,bin.preference
bss,Acinos alpinus,1.3671109837932278,1.1692352132027275,1
hort,Acinos alpinus,0.9829223851592882,0.991424422313314,1
jone,Acinos alpinus,1.663144183160763,1.2896294751442225,1
lapi,Acinos alpinus,1.6785688818189106,1.2955959562374801,1
mend,Acinos alpinus,5.804903567507851,2.40933674846582,1
mont,Acinos alpinus,0.5999392276174089,0.7745574398438174,1
pasc,Acinos alpinus,2.40613929034135,1.5511735203842767,1
prat,Acinos alpinus,0.8143662092218015,0.9024224117461852,1
psit,Acinos alpinus,0.525085624108667,0.7246279211489625,1
pyre,Acinos alpinus,3.0335359102019774,1.7417048860820186,1
soro,Acinos alpinus,0.28268300573940797,0.5316794200826358,1
wurf,Acinos alpinus,1.1738170368645606,1.0834283718200113,1
gers,Aconitum napellus,11.671210056276403,3.416315274718714,1
wurf,Aconitum napellus,0.33921314511493317,0.5824200761606121,1
bss,Aconitum vulparia,0.1741798335602003,0.4173485756058122,1
gers,Aconitum vulparia,10.216864636698531,3.1963830553765815,1
bss,Adenostyles alliariae,0.2185065150173106,0.46744680447866,1
jone,Adenostyles alliariae,0.5600632072794824,0.7483737083031996,1
psit,Adenostyles alliariae,2.115715676360365,1.4545499910145285,1
bss,Ajuga reptans,0.41154382809697987,0.6415168182495139,1
hort,Ajuga reptans,6.42418031699956,2.534596677382727,1
hypn,Ajuga reptans,8.00136138578721,2.8286677757890213,1
jone,Ajuga reptans,10.151324442747258,3.186114317275395,1
pasc,Ajuga reptans,10.960623722906298,3.310683271306136,1
prat,Ajuga reptans,1.9312978095287572,1.3897114123186718,1
psit,Ajuga reptans,3.091916981267205,1.7583847648530184,1
soro,Ajuga reptans,0.7439761008304325,0.862540492284526,1
wurf,Ajuga reptans,3.0352895411584546,1.7422082370251997,1
bss,Androsace chamaejasme,0.13962338532104895,0.37366212722330977,1
mont,Androsace chamaejasme,0.40808408874400093,0.6388145965332985,1
bss,Anemone nemorosa,0.17876081328662252,0.42280115099964255,1
wurf,Anemone nemorosa,0.07740397993770813,0.27821570756826103,1
pasc,Antennaria dioica,1.125268242804632,1.060786615113818,1
bss,Anthericum ramosum,0.895444910855939,0.9462795098996591,1
soro,Anthericum ramosum,0.45467627614202494,0.6742968753761395,1
bss,Anthyllis vulneraria,0.5059806849610993,0.7113231930431477,1
hort,Anthyllis vulneraria,3.486657625989396,1.867259389048398,1
hypn,Anthyllis vulneraria,2.206003587709494,1.4852621276089597,1
mend,Anthyllis vulneraria,2.414796098823197,1.5539614212789188,1
mont,Anthyllis vulneraria,0.20602604994826826,0.45390092525601694,1
muci,Anthyllis vulneraria,8.470581548521858,2.910426351674589,1
pasc,Anthyllis vulneraria,1.1200806625981083,1.0583386332351798,1
soro,Anthyllis vulneraria,0.13427582772090293,0.3664366626320338,1
wurf,Anthyllis vulneraria,3.0070480119276874,1.7340841997803011,1
bss,Aposeris foetida,0.10303601048207611,0.3209922280711421,1
humi,Aposeris foetida,56.69272274036908,7.5294570016946825,1
mont,Aposeris foetida,1.0177644590187154,1.0088431290437159,1
prat,Aposeris foetida,0.2005989962843199,0.44788279302103123,1
psit,Aposeris foetida,2.6085494060288283,1.6151004321802493,1
soro,Aposeris foetida,0.22967243146463123,0.4792415168415934,1
wurf,Aposeris foetida,0.07477909451248067,0.27345766493642243,1
bss,Bartsia alpina,0.14340691828024374,0.37869105915012535,1
hort,Bartsia alpina,2.5415968312668595,1.5942386368630197,1
mend,Bartsia alpina,6.65050332761239,2.5788569808371284,1
mont,Bartsia alpina,1.2598703007261476,1.122439441897044,1
pasc,Bartsia alpina,1.89230539644648,1.3756109175368156,1
prat,Bartsia alpina,1.9901484183782958,1.4107262024851936,1
pyre,Bartsia alpina,6.155108290599321,2.480949070537185,1
soro,Bartsia alpina,0.9645408629491162,0.9821104128096373,1
wurf,Bartsia alpina,0.23319018374951922,0.4828976949101323,1
bss,Biscutella laevigata,0.06740938312995429,0.2596331703191144,1
pasc,Biscutella laevigata,0.08795686091473945,0.2965752196572388,1
wurf,Biscutella laevigata,0.13397050522868764,0.3660198153497808,1
bss,Buphthalmum salicifolium,0.08845059380466412,0.29740644546590467,1
mont,Campanula alpina,2.0842851055460523,1.4437053388922727,1
pyre,Campanula alpina,12.73172812095826,3.568154722115937,1
soro,Campanula alpina,1.9616786187894153,1.4005993784053365,1
pyre,Campanula cochleariifolia,1.7357094006528833,1.3174632445168568,1
soro,Campanula cochleariifolia,0.9413027716613757,0.9702075920448034,1
bss,Campanula scheuchzeri,0.12910979815475118,0.3593185190812619,1
mend,Campanula scheuchzeri,0.3603145950736876,0.6002621053120775,1
muci,Campanula scheuchzeri,0.6421294979661555,0.8013298309473793,1
prat,Campanula scheuchzeri,0.20972143308646887,0.45795352721260796,1
psit,Campanula scheuchzeri,0.16136487907532013,0.4017024758142774,1
pyre,Campanula scheuchzeri,5.173411333563671,2.274513427870601,1
soro,Campanula scheuchzeri,3.11866453783392,1.765974104519633,1
wurf,Campanula scheuchzeri,0.3347997051136862,0.5786187908404687,1
bss,Cardamine enneaphyllos,0.5432734144014852,0.7370708340461487,1
hort,Cardamine enneaphyllos,1.648263944250315,1.2838473212381272,1
pasc,Cardamine enneaphyllos,4.99064773145807,2.2339757678762027,1
prat,Cardamine enneaphyllos,1.9845681496914862,1.4087470140843197,1
psit,Cardamine enneaphyllos,2.561730273399005,1.600540619103122,1
soro,Cardamine enneaphyllos,1.1263112809617322,1.0612781355336274,1
wurf,Cardamine enneaphyllos,0.28276306148471353,0.5317547004820112,1
bss,Carduus defloratus,1.1873776685179567,1.0896686049060773,1
hort,Carduus defloratus,0.11924578961501339,0.3453198366949304,1
hypn,Carduus defloratus,2.7532074881647284,1.6592792074165,1
jone,Carduus defloratus,2.609060319893721,1.6152585922674179,1
lapi,Carduus defloratus,2.59974080666595,1.6123711752155427,1
mont,Carduus defloratus,0.5586750279898036,0.7474456689216974,1
muci,Carduus defloratus,8.129704050060901,2.8512635883167485,1
pasc,Carduus defloratus,2.1178792363488155,1.455293522403235,1
prat,Carduus defloratus,3.6651652783827746,1.9144621381429237,1
psit,Carduus defloratus,13.56765668160433,3.6834300158418007,1
pyre,Carduus defloratus,1.79151243553868,1.3384739203804756,1
soro,Carduus defloratus,8.207655420463489,2.86490059521504,1
wurf,Carduus defloratus,0.40078998687530615,0.6330797634384676,1
bss,Centaurea jacea,2.145685327150916,1.4648157997341904,1
hort,Centaurea jacea,0.8632237741378265,0.9290983662335364,1
hypn,Centaurea jacea,2.724222981687681,1.6505220330815584,1
lapi,Centaurea jacea,4.114648503195908,2.0284596380494997,1
pasc,Centaurea jacea,2.3292035081182085,1.526172830356447,1
prat,Centaurea jacea,0.7834012034327896,0.8850995443636775,1
psit,Centaurea jacea,1.781005823039111,1.334543301297905,1
soro,Centaurea jacea,6.251181582762511,2.500236305384455,1
wurf,Centaurea jacea,0.16724859579435924,0.4089603841380718,1
bss,Centaurea scabiosa,2.1668681416915003,1.4720285804601418,1
hort,Centaurea scabiosa,1.6074221955411712,1.2678415498559634,1
prat,Centaurea scabiosa,3.9650149553052016,1.991234530462246,1
psit,Centaurea scabiosa,9.016169726437793,3.002693745029252,1
soro,Centaurea scabiosa,2.443285324033838,1.5631011880341714,1
wurf,Centaurea scabiosa,2.1053123402026213,1.4509694484042803,1
bss,Chaerophyllum hirsutum,1.118579584114861,1.0576292280921802,1
hort,Chaerophyllum hirsutum,0.0783507065737947,0.2799119621841744,1
hypn,Chaerophyllum hirsutum,0.9675939833468096,0.9836635519052283,1
pasc,Chaerophyllum hirsutum,0.025147268842210007,0.15857890415250703,1
prat,Chaerophyllum hirsutum,0.06184346575869398,0.24868346498851504,1
psit,Chaerophyllum hirsutum,0.06230934102257919,0.24961839079398615,1
bss,Chrysosplenium alternifolium,0.8194198622488531,0.9052181296509991,1
prat,Chrysosplenium alternifolium,0.4355028083233392,0.6599263658343552,1
pasc,Cirsium arvense,0.8918977193180674,0.9444033668502392,1
prat,Cirsium arvense,2.006987530661161,1.4166818734850675,1
psit,Cirsium arvense,10.480179369220457,3.237310514797809,1
soro,Cirsium arvense,0.948872242911057,0.9741007355048332,1
pasc,Cirsium oleraceum,0.5745246465297067,0.7579740408019965,1
prat,Cirsium palustre,0.5800020709916841,0.7615786702578297,1
psit,Cirsium palustre,2.0859213020726637,1.4442718934025767,1
bss,Cirsium spinosissimum,2.625346972427057,1.6202922490794853,1
hort,Cirsium spinosissimum,2.884870850553377,1.6984907566876473,1
psit,Cirsium spinosissimum,22.608341900668098,4.754823014652396,1
pyre,Cirsium spinosissimum,1.498388351783452,1.2240867419359838,1
soro,Cirsium spinosissimum,0.6265296164285971,0.791536238228293,1
pasc,Cirsium vulgare,1.1560005197911871,1.075174646181348,1
psit,Cirsium vulgare,11.240232609279122,3.3526456134341314,1
soro,Cirsium vulgare,2.9279596336555285,1.7111281756944827,1
bss,Clinopodium vulgare,0.1399130169488986,0.37404948462589627,1
pasc,Clinopodium vulgare,2.249098716054449,1.4996995419264652,1
prat,Clinopodium vulgare,0.7660983022215195,0.8752704166264959,1
soro,Clinopodium vulgare,1.0314576545014675,1.0156070374418777,1
wurf,Clinopodium vulgare,0.25788216174037726,0.5078209937964138,1
bss,Crepis aurea,0.2132467961399212,0.4617865265898532,1
lapi,Crepis aurea,1.968109240307463,1.402893167816945,1
mont,Crepis aurea,0.5877349115745033,0.7666387099374146,1
psit,Crepis aurea,1.2085134154823391,1.0993240720926378,1
soro,Crepis aurea,0.25788697378998754,0.5078257317131415,1
lapi,Crepis biennis,1.4317676535778034,1.1965649391394533,1
psit,Crepis biennis,3.2575010224494805,1.8048548480278077,1
bss,Crepis terglouensis,3.1465259227456794,1.7738449545396235,1
pasc,Crepis terglouensis,1.7863085514298451,1.3365285449364128,1
bss,Crocus albiflorus,0.3214117154432963,0.5669318437372312,1
pasc,Crocus albiflorus,1.3614753197768061,1.1668227456545428,1
prat,Crocus albiflorus,2.8010100175623287,1.6736218263282565,1
bss,Dactylorhiza maculata,0.06185756255011242,0.24871180621376304,1
hort,Dactylorhiza maculata,0.17930753468459756,0.423447204128918,1
pasc,Dactylorhiza maculata,0.031325512253743984,0.1769901473352231,1
prat,Dactylorhiza maculata,0.20613725057800328,0.4540234031170676,1
wurf,Dactylorhiza maculata,0.05500010226516227,0.23452100602112866,1
pasc,Daphne mezereum,0.6468416691921127,0.8042646760812716,1
bss,Dryas octopetala,3.3222383839655247,1.8227008487312242,1
hort,Dryas octopetala,1.8175477544424778,1.348164587297292,1
jone,Dryas octopetala,4.232044369722435,2.0571933233710524,1
mont,Dryas octopetala,2.2813769877730485,1.510422784445815,1
pasc,Dryas octopetala,0.7687090258723737,0.8767605293763935,1
prat,Dryas octopetala,0.9567649243242436,0.9781436112985882,1
pyre,Dryas octopetala,1.9993992867218389,1.414001162206679,1
soro,Dryas octopetala,0.6201147426682438,0.7874736456975838,1
wurf,Dryas octopetala,0.10340191808857885,0.3215616862883059,1
bss,Epilobium montanum,0.15863718041488642,0.39829283249248465,1
bss,Erica carnea,17.41194971449167,4.172762839473586,1
jone,Erica carnea,10.626547908034512,3.259838632207814,1
lapi,Erica carnea,29.77655423449905,5.456789737061439,1
mont,Erica carnea,4.862685620914349,2.2051497955727064,1
pasc,Erica carnea,2.348317126062051,1.5324219804159853,1
prat,Erica carnea,4.602037887662956,2.1452360913575355,1
psit,Erica carnea,15.443627767115155,3.9298381349764466,1
soro,Erica carnea,0.7604904802474196,0.872061053050427,1
wurf,Erica carnea,0.4700692714554477,0.6856159795800034,1
bss,Euphrasia rostkoviana,0.16465832896529664,0.4057811343141727,1
pasc,Euphrasia rostkoviana,0.5048521464503479,0.7105294831675516,1
prat,Euphrasia rostkoviana,0.05240398604607229,0.2289191692411806,1
soro,Euphrasia rostkoviana,0.074464448319666,0.2728817478683138,1
psit,Fragaria vesca,0.30064518101272786,0.5483112081771883,1
hort,Galeopsis tetrahit,2.0924733285739787,1.446538395126095,1
pasc,Galeopsis tetrahit,0.7360273346348954,0.8579203544822185,1
bss,Galium anisophyllon,0.047949187037396944,0.21897302810482605,1
bss,Gentiana asclepiadea,0.5590646783508083,0.7477062781271857,1
gers,Gentiana asclepiadea,7.375102091511529,2.715713919305848,1
hort,Gentiana asclepiadea,5.55973919682878,2.35790992127112,1
pasc,Gentiana asclepiadea,1.96319234063865,1.4011396577924164,1
prat,Gentiana asclepiadea,1.671427254812936,1.292836901860763,1
soro,Gentiana asclepiadea,1.6575317360158792,1.287451644146637,1
wurf,Gentiana asclepiadea,3.0385839593781894,1.743153452619186,1
bss,Gentiana aspera,0.36265290974279657,0.6022067001809234,1
hort,Gentiana aspera,0.5638393259063561,0.7508923530748972,1
mend,Gentiana aspera,4.105277367432512,2.0261484070601816,1
mont,Gentiana aspera,3.07355042860146,1.753154422348887,1
pasc,Gentiana aspera,0.21771632417652065,0.4666008188768218,1
pyre,Gentiana aspera,1.2106220287826315,1.1002827040277565,1
soro,Gentiana aspera,0.20082295072603495,0.4481327378422993,1
wurf,Gentiana aspera,1.37486747259826,1.1725474287201605,1
wurf,Gentiana ciliata,0.5735816173721214,0.7573517131241742,1
bss,Gentiana clusii,0.4065289121349735,0.6375961983379241,1
hort,Gentiana clusii,1.3113709331491348,1.1451510525468396,1
pasc,Gentiana clusii,0.8344753389991847,0.9134962172878357,1
prat,Gentiana clusii,0.2097262876224304,0.45795882743149563,1
soro,Gentiana clusii,1.229524804336386,1.1088393951949878,1
wurf,Gentiana clusii,0.4363637913042294,0.6605783763522913,1
bss,Gentiana pannonica,0.37018649283677013,0.6084295298855654,1
hort,Gentiana pannonica,1.3701240116298246,1.17052296501599,1
pasc,Gentiana pannonica,0.7265998657296149,0.8524082740856138,1
prat,Gentiana pannonica,0.9257302607619471,0.9621487726760073,1
soro,Gentiana pannonica,0.11138359982534048,0.33374181611740006,1
bss,Gentiana verna,0.8399115030408715,0.9164668586702257,1
hort,Gentiana verna,2.9268866860585567,1.7108146264451203,1
mont,Gentiana verna,0.2970821970715066,0.5450524718515701,1
pasc,Gentiana verna,0.11813548927344646,0.3437084364304235,1
prat,Gentiana verna,0.17361077571082556,0.4166662641861296,1
psit,Gentiana verna,2.205545607627467,1.4851079447728595,1
wurf,Gentiana verna,1.9167271527361087,1.3844591553152115,1
pasc,Geranium robertianum,0.20737461428326234,0.4553840294556478,1
bss,Geranium sylvaticum,0.6996715880874144,0.8364637398521315,1
hort,Geranium sylvaticum,0.8219213201968216,0.906598764722753,1
jone,Geranium sylvaticum,3.2863670677880217,1.8128339879282995,1
mend,Geranium sylvaticum,1.6664741579104079,1.290919888262013,1
mont,Geranium sylvaticum,3.409688475724647,1.8465341794087233,1
muci,Geranium sylvaticum,2.0772093399477396,1.4412526981580085,1
pasc,Geranium sylvaticum,0.5277815403891435,0.7264857468589068,1
prat,Geranium sylvaticum,0.9372748582873812,0.9681295668903936,1
psit,Geranium sylvaticum,3.8507267108361285,1.9623268613653864,1
pyre,Geranium sylvaticum,1.8045869957242189,1.343349171185295,1
soro,Geranium sylvaticum,3.1248708672851917,1.7677304283417175,1
wurf,Geranium sylvaticum,0.07286873420377438,0.26994209416794257,1
bss,Geum rivale,0.2611677963585111,0.5110457869491843,1
hort,Geum rivale,6.625910945488964,2.5740844868591557,1
jone,Geum rivale,12.462450532226775,3.5302196152968692,1
mont,Geum rivale,0.32374184866238137,0.5689831708076974,1
muci,Geum rivale,4.82494230077166,2.1965751297808276,1
pasc,Geum rivale,2.8547770366651664,1.6896085453930347,1
prat,Geum rivale,8.473159564301902,2.9108692111295387,1
psit,Geum rivale,1.3574058565028344,1.1650776182310063,1
pyre,Geum rivale,3.2526213639067065,1.8035025267259002,1
soro,Geum rivale,5.287944710514029,2.2995531545311207,1
wurf,Geum rivale,0.6481807114250175,0.8050967093616875,1
wurf,Globularia cordifolia,0.2808470136562151,0.5299500105257241,1
bss,Globularia nudicaulis,44.12260300784028,6.642484701362908,1
psit,Globularia nudicaulis,2.366738153565152,1.538420668596581,1
wurf,Globularia nudicaulis,1.3181634674578309,1.1481130029129671,1
bss,Hedysarum hedysaroides,4.231238058103012,2.0569973403247297,1
hort,Hedysarum hedysaroides,8.33944443793424,2.887809626331736,1
mend,Hedysarum hedysaroides,6.558105363578239,2.560879802641709,1
mont,Hedysarum hedysaroides,3.0062607167406776,1.7338571788762411,1
pasc,Hedysarum hedysaroides,9.85703126499071,3.139590939117819,1
wurf,Hedysarum hedysaroides,8.392515290361848,2.8969838263894134,1
bss,Helianthemum alpestre,5.374116046901269,2.3182139778073267,1
hort,Helianthemum alpestre,1.3130694113063655,1.1458924082593294,1
bss,Helianthemum nummularium,3.898673121255942,1.974505791649126,1
hypn,Helianthemum nummularium,1.5758856362712903,1.255342836149269,1
jone,Helianthemum nummularium,0.8826988906160781,0.9395205642326718,1
lapi,Helianthemum nummularium,1.831309312794965,1.353258775251417,1
mont,Helianthemum nummularium,0.09724872895693756,0.31184728467141987,1
pasc,Helianthemum nummularium,0.21534658816209012,0.46405450990383673,1
prat,Helianthemum nummularium,0.04803280209242037,0.2191638704084694,1
wurf,Helianthemum nummularium,0.10226454420320395,0.31978828027806766,1
bss,Helleborus niger,1.0680819455291917,1.0334805007977614,1
hort,Helleborus niger,0.3724702002443837,0.6103033673873869,1
mont,Helleborus niger,2.772616453876787,1.665117549567233,1
pasc,Helleborus niger,0.06545542825376183,0.25584258491064743,1
prat,Helleborus niger,0.20389691403297702,0.451549459121564,1
bss,Heracleum sphondylium,0.3947199022701367,0.6282673811922251,1
bss,Hieracium murorum,0.12810810232791925,0.3579219221114002,1
jone,Hieracium murorum,2.0526859090126153,1.4327197594130596,1
mont,Hieracium murorum,0.7591767031830943,0.8713074676502516,1
pyre,Hieracium villosum,1.4407100763919674,1.2002958286988952,1
bss,Hippocrepis comosa,0.4693346033848987,0.6850799977994532,1
hort,Hippocrepis comosa,0.921267154002088,0.9598266270541196,1
hypn,Hippocrepis comosa,2.1956179676336975,1.481761778300985,1
jone,Hippocrepis comosa,0.7147525298610039,0.8454303814395387,1
mont,Hippocrepis comosa,4.799035217509497,2.190670038483545,1
pasc,Hippocrepis comosa,0.6374628481157025,0.7984127053821868,1
soro,Hippocrepis comosa,0.3303081527430966,0.5747244146050319,1
wurf,Hippocrepis comosa,0.32961708735858747,0.5741228852419902,1
bss,Hypericum maculatum,3.213368053404998,1.7925869723405328,1
hort,Hypericum maculatum,0.6811266068438163,0.8253039481571721,1
hypn,Hypericum maculatum,2.2938561616919615,1.514548170806053,1
pasc,Hypericum maculatum,0.375147418693433,0.6124927907277219,1
prat,Hypericum maculatum,1.2422609286362094,1.114567597158741,1
psit,Hypericum maculatum,0.17204181838478985,0.4147792405422309,1
soro,Hypericum maculatum,0.2171545861151605,0.46599848295371143,1
wurf,Hypericum maculatum,0.26189688545024103,0.5117586202989072,1
hort,Impatiens noli-tangere,3.344103189413306,1.8286889263659103,1
bss,Knautia arvensis,1.2711303403310332,1.1274441628440113,1
hort,Knautia arvensis,10.481074948594442,3.237448833355431,1
humi,Knautia arvensis,55.88385865752887,7.475550726035432,1
jone,Knautia arvensis,12.27899767220424,3.504140075996426,1
lapi,Knautia arvensis,3.470400210809535,1.8629010201321847,1
pasc,Knautia arvensis,7.260297454998941,2.6944939144483033,1
prat,Knautia arvensis,2.2980374146362386,1.5159279054876715,1
psit,Knautia arvensis,4.789455887780002,2.1884825536841737,1
soro,Knautia arvensis,1.8492839393967602,1.359883796284359,1
wurf,Knautia arvensis,3.582134755310607,1.8926528353902115,1
bss,Knautia dipsacifolia,0.5314627475384618,0.729014915854581,1
muci,Knautia dipsacifolia,2.4926039189724998,1.5787982515104644,1
pasc,Knautia dipsacifolia,0.46146496280908594,0.6793121247328697,1
prat,Knautia dipsacifolia,2.2991401823560134,1.5162915888298047,1
psit,Knautia dipsacifolia,11.241913055318754,3.352896218990196,1
pyre,Knautia dipsacifolia,8.217886229570794,2.866685582614667,1
soro,Knautia dipsacifolia,0.30367755351198583,0.5510694634181664,1
pasc,Lamium galeobdolon,3.9052952862715475,1.976181997254187,1
prat,Lamium galeobdolon,2.524689621132842,1.5889271918916996,1
soro,Lamium galeobdolon,1.358972733115341,1.165749858724135,1
wurf,Lamium maculatum,3.4225114772885408,1.8500031019672754,1
bss,Lathyrus pratensis,2.052014946018612,1.4324855831800236,1
pasc,Lathyrus pratensis,2.058455002666336,1.4347316831611185,1
wurf,Lathyrus pratensis,1.106189137521216,1.0517552650313742,1
bss,Leontodon hispidus,0.0970627538576058,0.3115489590058131,1
lapi,Leontodon hispidus,0.6148112660102508,0.7840990154376237,1
mont,Leontodon hispidus,0.14514714276994883,0.38098181422470656,1
pasc,Leontodon hispidus,0.018370044183333267,0.13553613607939866,1
prat,Leontodon hispidus,0.05776093839555678,0.2403350544459896,1
psit,Leontodon hispidus,0.5585777722600626,0.747380607361512,1
soro,Leontodon hispidus,0.06388983879853835,0.25276439385035693,1
bss,Leucanthemum vulgare,0.021808699861867394,0.14767768911337756,1
pasc,Leucanthemum vulgare,0.01297367755387087,0.11390205245679672,1
bss,Lilium martagon,0.3033949366783605,0.5508129779501936,1
bss,Lotus corniculatus,1.756103805740825,1.325180669094152,1
hort,Lotus corniculatus,0.3818043955540173,0.6179032250717076,1
lapi,Lotus corniculatus,8.018454633105472,2.831687594545958,1
mend,Lotus corniculatus,0.6225125785114376,0.788994663170441,1
mont,Lotus corniculatus,2.419317723189963,1.5554156110795478,1
muci,Lotus corniculatus,9.63740232952363,3.104416584404166,1
pasc,Lotus corniculatus,2.3058498056581023,1.5185024878669453,1
prat,Lotus corniculatus,0.23640512232972094,0.4862150988294388,1
psit,Lotus corniculatus,0.11345978098235389,0.3368379150011974,1
pyre,Lotus corniculatus,0.517779944612423,0.7195692771460043,1
