bb.sp,plant.sp,preference,sqrt.preference,bin.preference
soro,Lotus corniculatus,0.30074949133641726,0.5484063195628013,1
wurf,Lotus corniculatus,6.626344681434432,2.5741687360067194,1
bss,Lysimachia nemorum,1.078175527776314,1.0383523138975104,1
pasc,Lysimachia nemorum,0.19196958565986477,0.4381433391709439,1
soro,Lysimachia nemorum,0.5002578685375413,0.7072890982742073,1
hort,Melampyrum sylvaticum,0.7800368382743474,0.8831969419525565,1
bss,Mentha longifolia,0.22009213223086624,0.46913977899008547,1
bss,Myosotis alpestris,0.6634331655190723,0.8145140671093853,1
jone,Myosotis alpestris,3.0681832533858873,1.7516230340418246,1
mont,Myosotis alpestris,2.3277275115374945,1.5256891923119513,1
prat,Myosotis alpestris,0.29859867071305646,0.5464418273824364,1
psit,Myosotis alpestris,0.7400791349595655,0.8602785217355862,1
soro,Myosotis alpestris,0.06458010530084468,0.25412616020560475,1
bss,Origanum vulgare,4.817768223761313,2.194941508050115,1
hort,Origanum vulgare,0.1186856011738916,0.3445077664928493,1
hypn,Origanum vulgare,7.859822165983988,2.803537437949418,1
lapi,Origanum vulgare,1.319877669206697,1.1488592904297275,1
pasc,Origanum vulgare,0.8996884887482695,0.9485191029959646,1
prat,Origanum vulgare,1.7882188607275231,1.337243007357871,1
psit,Origanum vulgare,3.2809779154865635,1.8113469892559413,1
soro,Origanum vulgare,1.715649839015534,1.3098281715612679,1
wurf,Origanum vulgare,0.029371711762021847,0.17138177196546267,1
bss,Petasites albus,2.052874874396783,1.4327857042826688,1
humi,Petasites albus,9.187753250531408,3.0311306884612232,1
pasc,Petasites albus,0.8353877098647321,0.9139954649038102,1
prat,Petasites albus,8.506832461946283,2.916647469603806,1
psit,Petasites albus,7.347441806251419,2.71061649929521,1
soro,Petasites albus,8.129087171432943,2.8511554099054197,1
wurf,Petasites albus,0.5697621414135027,0.7548259013928329,1
bss,Phyteuma orbiculare,0.2447061432619209,0.4946778176368139,1
hort,Phyteuma orbiculare,0.20926571791142662,0.4574557004906886,1
jone,Phyteuma orbiculare,1.6556550717336909,1.286722608697652,1
lapi,Phyteuma orbiculare,2.362088488804414,1.5369087444622123,1
mont,Phyteuma orbiculare,0.40026023538165134,0.6326612327159389,1
prat,Phyteuma orbiculare,1.5845923919912928,1.2588059389720454,1
psit,Phyteuma orbiculare,1.6279600697983727,1.2759153850465057,1
pyre,Phyteuma orbiculare,2.1422694965041664,1.463649376218282,1
soro,Phyteuma orbiculare,9.290097055444544,3.04796605221327,1
wurf,Phyteuma orbiculare,1.0354963645031756,1.0175934180718622,1
soro,Phyteuma spicatum,3.8547933156491103,1.9633627570189647,1
wurf,Phyteuma spicatum,0.5940915135612244,0.7707733217757503,1
bss,Plantago lanceolata,1.940861899536782,1.393148197262869,1
hort,Plantago lanceolata,0.09613297227523146,0.31005317652820696,1
prat,Plantago lanceolata,0.08360149648313421,0.2891392337320105,1
wurf,Plantago lanceolata,0.035859449749062,0.18936591496111965,1
bss,Plantago media,2.3357519496635746,1.5283167046340802,1
hypn,Plantago media,2.5982803471556966,1.611918219748042,1
jone,Plantago media,1.6210336124105458,1.2731981826921313,1
pasc,Plantago media,0.09940487339877249,0.3152853840551009,1
prat,Plantago media,0.7574008724082437,0.8702878100997645,1
bss,Polygala alpestris,0.061585456462130116,0.24816417239829386,1
mont,Polygala alpestris,0.3609675892142911,0.6008057832730067,1
psit,Polygala alpestris,3.2451647575316698,1.8014340835933103,1
hort,Polygala amara,0.6437424650440051,0.8023356311694035,1
pasc,Polygala amara,0.2564730430985023,0.5064316766341757,1
psit,Polygala amara,2.0964118563293765,1.4478991181464875,1
bss,Polygala chamaebuxus,3.060234895119523,1.7493527074662567,1
hort,Polygala chamaebuxus,0.37600263439639703,0.6131905367798797,1
pasc,Polygala chamaebuxus,5.06526188089163,2.25061366762304,1
prat,Polygala chamaebuxus,0.5065774253342965,0.7117425274172512,1
psit,Polygala chamaebuxus,1.121679154262959,1.0590935531212335,1
soro,Polygala chamaebuxus,0.6517543491140945,0.807313042824216,1
wurf,Polygala chamaebuxus,9.404662054653256,3.0667021463867754,1
prat,Polygonatum verticillatum,1.405630175299887,1.18559275271903,1
wurf,Polygonatum verticillatum,0.47627107190398243,0.690123954014047,1
bss,Potentilla aurea,0.3966611935335918,0.6298104425409219,1
mont,Potentilla brauneana,2.725218391755007,1.6508235495518615,1
bss,Potentilla erecta,0.8703692441254405,0.9329358199390998,1
jone,Potentilla erecta,0.4364348410811897,0.6606321526244311,1
mont,Potentilla erecta,0.3219650129254932,0.5674196092183396,1
pasc,Potentilla erecta,0.03524792755382295,0.18774431430491564,1
prat,Potentilla erecta,0.06334029397348571,0.2516749768520615,1
soro,Potentilla erecta,0.0377973176901547,0.19441532267327774,1
wurf,Potentilla erecta,0.057269901333802706,0.23931130632254446,1
bss,Primula elatior,0.1968974247900255,0.44373125288853105,1
hort,Primula elatior,4.11100387972087,2.027561066829029,1
lapi,Primula elatior,1.950100295317348,1.3964599153994175,1
pasc,Primula elatior,3.3493220690573406,1.8301153157813146,1
prat,Primula elatior,0.9300287395087391,0.9643799767253254,1
wurf,Primula elatior,0.9440685669504416,0.9716319091870345,1
wurf,Primula farinosa,0.08429126695437131,0.290329583326211,1
mont,Primula minima,1.324424638748912,1.1508364952281067,1
psit,Primula minima,2.89733041723097,1.7021546396350038,1
hort,Primula veris,1.955800183578652,1.39849926120061,1
pasc,Primula veris,0.18675163140651216,0.43214769628740607,1
wurf,Primula veris,0.5400395555395313,0.7348738364777531,1
bss,Prunella vulgaris,1.4444296424823557,1.2018442671504306,1
hort,Prunella vulgaris,1.9734732594090447,1.4048036373134307,1
hypn,Prunella vulgaris,1.0448524862471338,1.022180261131633,1
jone,Prunella vulgaris,3.451722019778575,1.857881056413078,1
lapi,Prunella vulgaris,0.4560028060479791,0.6752797983413832,1
mend,Prunella vulgaris,1.6583767354928904,1.2877797697948552,1
mont,Prunella vulgaris,5.194163470614638,2.27907074717189,1
muci,Prunella vulgaris,1.3707226689778667,1.1707786592596683,1
pasc,Prunella vulgaris,4.86807135192683,2.20637062886697,1
prat,Prunella vulgaris,3.2469287069542636,1.8019236129631755,1
psit,Prunella vulgaris,0.16642510616359377,0.40795233320033086,1
pyre,Prunella vulgaris,1.3246932159233098,1.1509531771202988,1
soro,Prunella vulgaris,1.2237748956874208,1.1062435969023372,1
wurf,Prunella vulgaris,2.189965649311477,1.4798532526272585,1
bss,Ranunculus acris,0.7217984814136045,0.8495872417907442,1
pasc,Ranunculus acris,0.03834631599813374,0.19582215400238487,1
psit,Ranunculus acris,0.12630045099830345,0.3553877473947343,1
wurf,Ranunculus acris,0.026156785699800376,0.16173059605343812,1
bss,Ranunculus montanus,0.08613925480312248,0.293494897405598,1
mont,Ranunculus montanus,0.1819779565094235,0.4265887440022574,1
prat,Ranunculus montanus,0.09665908276697291,0.3109004386728538,1
psit,Ranunculus montanus,0.18979751220008834,0.4356575630011355,1
wurf,Ranunculus montanus,0.07178157150345917,0.26792083066357336,1
bss,Ranunculus nemorosus,1.077691789988254,1.038119352477476,1
pasc,Ranunculus nemorosus,0.02310616727595599,0.15200712903004251,1
bss,Ranunculus repens,2.0907836537035633,1.4459542363794102,1
bss,Rhinanthus alectorolophus,5.998856633438188,2.4492563429412995,1
hort,Rhinanthus alectorolophus,3.684396020142308,1.9194780593021394,1
jone,Rhinanthus alectorolophus,4.188290345762929,2.0465312960624202,1
pasc,Rhinanthus alectorolophus,1.375355034812468,1.1727553175374938,1
prat,Rhinanthus alectorolophus,0.5964631730144745,0.7723102828620596,1
soro,Rhinanthus alectorolophus,0.8094479078463348,0.8996932298546737,1
wurf,Rhinanthus alectorolophus,4.3582317651639535,2.087637843392372,1
bss,Rhinanthus glacialis,3.781933592131561,1.9447194121856142,1
gers,Rhinanthus glacialis,1.3027252919715864,1.1413699189884,1
hort,Rhinanthus glacialis,6.512350616583754,2.5519307624980256,1
lapi,Rhinanthus glacialis,1.2628606209515694,1.123770715471608,1
mend,Rhinanthus glacialis,1.5246975422928415,1.234786435904137,1
mont,Rhinanthus glacialis,0.4053575146016436,0.6366769311052848,1
muci,Rhinanthus glacialis,0.6609470421120345,0.8129864956517018,1
pasc,Rhinanthus glacialis,2.8903624710839195,1.700106605799742,1
prat,Rhinanthus glacialis,2.369146501573743,1.5392032034704655,1
pyre,Rhinanthus glacialis,1.308309557239985,1.14381360248949,1
soro,Rhinanthus glacialis,0.3375632470279399,0.5810019337557664,1
wurf,Rhinanthus glacialis,7.69369939949219,2.773751863359841,1
bss,Rhinanthus minor,2.48928576400283,1.577747053238519,1
hort,Rhinanthus minor,1.2074131822230694,1.0988235446253731,1
jone,Rhinanthus minor,3.083125165121936,1.7558830157849172,1
pasc,Rhinanthus minor,1.2917901809769576,1.136569479168325,1
prat,Rhinanthus minor,1.039618374953936,1.0196167784780399,1
soro,Rhinanthus minor,0.3230159123247935,0.5683448885358199,1
wurf,Rhinanthus minor,1.8496153219352112,1.36000563305275,1
bss,Rhododendron hirsutum,1.4680412313801288,1.2116275134628336,1
hort,Rhododendron hirsutum,1.3846938650161718,1.1767301581144982,1
hypn,Rhododendron hirsutum,5.4611022003408625,2.3369001263085383,1
jone,Rhododendron hirsutum,1.698822860723616,1.3033889905640663,1
mend,Rhododendron hirsutum,0.7159152094736633,0.8461177279041394,1
mont,Rhododendron hirsutum,4.141675744109966,2.035110744925191,1
pasc,Rhododendron hirsutum,1.7929432729872004,1.339008316997023,1
prat,Rhododendron hirsutum,2.835340123126945,1.6838468229405386,1
psit,Rhododendron hirsutum,1.8641177997310714,1.3653269937019012,1
pyre,Rhododendron hirsutum,2.4843041667312566,1.576167556680208,1
soro,Rhododendron hirsutum,2.162146362225028,1.4704238716183262,1
wurf,Rhododendron hirsutum,0.8159539756186047,0.9033017079683868,1
mont,Rhodothamnus chamaecistus,0.8436283957436458,0.9184924581855018,1
psit,Rhodothamnus chamaecistus,2.4525119761643515,1.5660498000269185,1
bss,Rumex acetosa,0.3408068953909061,0.5837866865481827,1
pasc,Rumex acetosa,0.047762963522595764,0.21854739422513314,1
soro,Rumex acetosa,0.09733071682023431,0.3119787121266999,1
bss,Rumex alpestris,0.7618284345144303,0.8728278378434262,1
bss,Salvia glutinosa,0.0990322012247929,0.31469382139596086,1
gers,Salvia glutinosa,2.914512691169984,1.7071943917345747,1
hort,Salvia glutinosa,5.222769050389577,2.285337841630768,1
hypn,Salvia glutinosa,0.7287125474965646,0.8536466174574608,1
pasc,Salvia glutinosa,0.8668747360265139,0.9310610807173254,1
prat,Salvia glutinosa,0.16933544718385526,0.4115038847737106,1
psit,Salvia glutinosa,0.26316190731577466,0.5129930870058335,1
wurf,Salvia glutinosa,4.608876662414076,2.146829444183696,1
bss,Salvia verticillata,2.669453264087264,1.633846156799123,1
pasc,Salvia verticillata,4.032452904630802,2.008096836467505,1
soro,Salvia verticillata,0.7765987580012155,0.8812484087935794,1
bss,Saxifraga aizoides,1.2149251495787687,1.1022364308889308,1
mont,Saxifraga aizoides,1.8457973937701622,1.3586012637157976,1
prat,Saxifraga aizoides,0.3778154648346097,0.614666954402634,1
pyre,Saxifraga aizoides,1.402351363817226,1.184209172324394,1
bss,Scabiosa lucida,1.770910901471042,1.330755763268017,1
jone,Scabiosa lucida,2.748747500791959,1.6579347094478596,1
mont,Scabiosa lucida,0.3033630038408547,0.5507839901820447,1
muci,Scabiosa lucida,0.7335593831278211,0.8564808130529377,1
pasc,Scabiosa lucida,0.47918565367575444,0.6922323697110345,1
prat,Scabiosa lucida,0.8379616138132217,0.9154024327110026,1
psit,Scabiosa lucida,2.2613328597537063,1.50377287505584,1
pyre,Scabiosa lucida,1.5728439759565152,1.2541307650944997,1
soro,Scabiosa lucida,2.5447829895119485,1.595237596570476,1
wurf,Scabiosa lucida,0.1044178822039509,0.3231375592591349,1
pasc,Scrophularia nodosa,0.2767826072174517,0.5261013278993427,1
prat,Scrophularia nodosa,0.9346683997852104,0.9667824986961703,1
bss,Senecio abrotanifolius,0.10773696890953988,0.32823310148359486,1
psit,Senecio abrotanifolius,0.2508829255953763,0.500882147411321,1
mont,Senecio ovatus,0.38474249229291263,0.620276141966554,1
pasc,Senecio ovatus,0.029863417668880055,0.17281035174109233,1
prat,Senecio ovatus,0.2972389629473837,0.5451962609440602,1
psit,Senecio ovatus,1.9147623111666536,1.3837493671784113,1
pyre,Senecio ovatus,1.3483631374783736,1.1611903967387835,1
soro,Senecio ovatus,0.19138406479820275,0.4374746447489303,1
bss,Silene acaulis,0.5030842804018789,0.7092843438296653,1
hort,Silene acaulis,2.0132163218470702,1.418878543726372,1
mend,Silene acaulis,5.7890953506195135,2.406053896033818,1
mont,Silene acaulis,2.5282406831611834,1.5900442393723464,1
psit,Silene acaulis,16.07762689635985,4.009691621105025,1
soro,Silene acaulis,1.1853333117304816,1.0887301372380953,1
bss,Silene dioica,0.07170694476068827,0.2677815243079482,1
hort,Silene dioica,1.8025317624361095,1.3425839871069927,1
jone,Silene dioica,1.510598785177735,1.2290641908288333,1
pasc,Silene dioica,0.16070238934517206,0.4008770252149305,1
prat,Silene dioica,0.18388046228084418,0.4288128522803907,1
psit,Silene dioica,1.0961713413881347,1.0469820157902114,1
pasc,Silene flos-cuculi,2.7413654783023844,1.6557069421556414,1
soro,Silene flos-cuculi,2.293390093881186,1.514394299342541,1
bss,Silene vulgaris,0.08542360835229475,0.2922731741920472,1
pyre,Silene vulgaris,2.082729567712034,1.4431665072721283,1
soro,Silene vulgaris,0.05638093925721971,0.23744670824675526,1
wurf,Silene vulgaris,0.054181722767962764,0.23276967750968502,1
bss,Soldanella alpina,2.256442427860842,1.502145940932785,1
hort,Soldanella alpina,0.9445579886443839,0.9718837320607768,1
jone,Soldanella alpina,3.508368961220893,1.873064056892047,1
mont,Soldanella alpina,1.2346146451968998,1.1111321456950563,1
pasc,Soldanella alpina,0.8581187150759831,0.9263469733722798,1
prat,Soldanella alpina,2.9759233470895516,1.7250864752497341,1
psit,Soldanella alpina,0.7521396014517405,0.867259823496823,1
soro,Soldanella alpina,3.1299090966838703,1.769154910312794,1
wurf,Soldanella alpina,1.6510453042021993,1.2849300775537162,1
bss,Solidago virgaurea,0.9531327171001015,0.9762851617740083,1
mont,Solidago virgaurea,0.889411953031156,0.9430863974372422,1
prat,Solidago virgaurea,0.4066468865145567,0.6376887065916698,1
pyre,Solidago virgaurea,1.432643988712667,1.1969310709947616,1
soro,Solidago virgaurea,0.28373243762841877,0.5326654087027041,1
bss,Stachys alopecuros,0.8958477468175724,0.9464923384885756,1
hort,Stachys alopecuros,4.974579541582489,2.2303765470391967,1
hypn,Stachys alopecuros,2.0283920247751595,1.424216284408783,1
jone,Stachys alopecuros,1.5104990927769726,1.229023633937514,1
lapi,Stachys alopecuros,6.345385910882149,2.519004944592636,1
mend,Stachys alopecuros,3.6731263577127606,1.9165402050864366,1
mont,Stachys alopecuros,0.36495000870992683,0.6041109241769486,1
muci,Stachys alopecuros,1.0981739482174635,1.0479379505569324,1
pasc,Stachys alopecuros,2.5135417400569824,1.5854153209985649,1
prat,Stachys alopecuros,5.522687907329849,2.350039979942862,1
psit,Stachys alopecuros,1.1416411239130364,1.0684760754986686,1
pyre,Stachys alopecuros,0.6690215047690108,0.8179373477039734,1
soro,Stachys alopecuros,1.5343768886805316,1.2386996765481662,1
wurf,Stachys alopecuros,3.2321505211855883,1.797818267007427,1
bss,Stachys officinalis,2.9211122158886615,1.7091261556387993,1
hort,Stachys officinalis,13.240026570824835,3.638684730891759,1
pasc,Stachys officinalis,13.659374707889507,3.695859129876233,1
psit,Stachys officinalis,1.717412009961586,1.3105006714845995,1
bss,Stachys sylvatica,0.21045248888503723,0.45875100968285315,1
hort,Stachys sylvatica,1.6288716415936366,1.2762725577217575,1
pasc,Stachys sylvatica,0.9080042389871416,0.9528925642417101,1
bss,Taraxacum officinale,2.636202362982282,1.6236386183453144,1
pasc,Taraxacum officinale,0.2625568982310417,0.5124030622771899,1
prat,Taraxacum officinale,1.821389572509961,1.349588667894763,1
psit,Taraxacum officinale,7.227570329953881,2.688414091979485,1
bss,Teucrium chamaedrys,1.9072334574817067,1.38102623345167,1
hort,Teucrium chamaedrys,0.81795639419755,0.9044094173534185,1
pasc,Teucrium chamaedrys,4.369495045522463,2.090333716305237,1
prat,Teucrium chamaedrys,4.85929824440356,2.2043816013575235,1
soro,Teucrium chamaedrys,0.23461273913173633,0.48436839196187886,1
bss,Thymus praecox,0.3931822781724483,0.627042485141516,1
hort,Thymus praecox,0.29534793331408565,0.5434592287504976,1
mont,Thymus praecox,1.6095540912969695,1.2686820292322933,1
pasc,Thymus praecox,0.06606192399794758,0.2570251427350009,1
prat,Thymus praecox,0.2164747474972414,0.4652684681957734,1
psit,Thymus praecox,3.0846374763927553,1.7563136042269774,1
wurf,Thymus praecox,0.06360132442119394,0.25219303008051974,1
bss,Thymus pulegioides,4.203841984308215,2.050327287119843,1
hort,Thymus pulegioides,0.8276289711836683,0.909741156144795,1
jone,Thymus pulegioides,10.623360316328336,3.259349676903099,1
mont,Thymus pulegioides,11.066763098792846,3.32667448043731,1
pasc,Thymus pulegioides,1.2794352573037593,1.1311212389941934,1
prat,Thymus pulegioides,3.2399366605656064,1.799982405626679,1
psit,Thymus pulegioides,2.43943734090379,1.561869822009437,1
pyre,Thymus pulegioides,8.46317086127575,2.9091529456657566,1
soro,Thymus pulegioides,1.2228008064791598,1.1058032404000089,1
wurf,Thymus pulegioides,0.4396963376639494,0.6630960244670069,1
bss,Tofieldia calyculata,0.0984800846492325,0.31381536713365793,1
psit,Tragopogon pratensis,2.4484700194788926,1.564758773574666,1
mont,Trifolium badium,1.7120042671940316,1.3084358093517738,1
bss,Trifolium montanum,0.9951390983494176,0.9975665884287713,1
pasc,Trifolium montanum,0.684721463887341,0.827478980933861,1
bss,Trifolium pratense,1.2641395838156693,1.1243396212068972,1
hort,Trifolium pratense,2.205183095174141,1.4849858905639948,1
hypn,Trifolium pratense,2.2549488616925544,1.5016487144777084,1
jone,Trifolium pratense,0.6084919427553787,0.780058935437175,1
lapi,Trifolium pratense,1.3665803691782845,1.1690082844780376,1
mend,Trifolium pratense,6.547936547281239,2.55889361781244,1
mont,Trifolium pratense,0.909430553038303,0.9536406834014072,1
muci,Trifolium pratense,7.725703624489477,2.7795149980688136,1
pasc,Trifolium pratense,4.296226545276897,2.0727340749061125,1
prat,Trifolium pratense,0.4444106332104142,0.6666413077588383,1
psit,Trifolium pratense,0.19206323462293093,0.4382501963752337,1
soro,Trifolium pratense,0.20909067851820895,0.45726434205851757,1
wurf,Trifolium pratense,0.8533163426562053,0.9237512341838604,1
bss,Trifolium repens,1.057813578600113,1.028500645891928,1
lapi,Trifolium repens,3.3069306019935962,1.818496797355881,1
pasc,Trifolium repens,1.6017420167693965,1.2655994693304025,1
prat,Trifolium repens,0.15203246215248498,0.38991340340194125,1
bss,Trollius europaeus,1.1063730532686902,1.0518426941651922,1
jone,Trollius europaeus,1.0435625866326903,1.021549111219177,1
prat,Trollius europaeus,0.038965914382529235,0.19739785810015578,1
bss,Tussilago farfara,0.31663816338414585,0.5627061074700948,1
bss,Vaccinium myrtillus,0.3873089106252006,0.6223414742930127,1
hort,Vaccinium myrtillus,1.177008207044646,1.0849000908123503,1
prat,Vaccinium myrtillus,3.6033959750207423,1.8982613031457871,1
psit,Vaccinium myrtillus,0.4398415673307167,0.6632055242009951,1
soro,Vaccinium myrtillus,0.9049342622737883,0.9512803279127495,1
wurf,Vaccinium myrtillus,1.0959816494679868,1.0468914220051604,1
prat,Vaccinium vitis-idaea,1.8849802825193014,1.372945841072874,1
bss,Veronica chamaedrys,2.0516557079865807,1.4323601879368824,1
hort,Veronica chamaedrys,0.3409867670142964,0.5839407221750307,1
hypn,Veronica chamaedrys,5.055996527876514,2.2485543195298874,1
jone,Veronica chamaedrys,1.2850270215006943,1.1335903234858236,1
mend,Veronica chamaedrys,1.7335161678828925,1.3166306117825501,1
mont,Veronica chamaedrys,5.563741292566322,2.358758421832622,1
pasc,Veronica chamaedrys,0.33636450249754885,0.5799693978974657,1
prat,Veronica chamaedrys,1.4988193659344635,1.224262784672663,1
soro,Veronica chamaedrys,1.4361194660878813,1.198382020095379,1
pasc,Veronica officinalis,0.16455624051713383,0.4056553223084024,1
pasc,Vicia cracca,3.4866249746851894,1.8672506459190714,1
wurf,Vicia cracca,4.197848746359169,2.0488652338207043,1
pasc,Vicia sepium,1.9180324098316657,1.3849304711181951,1
wurf,Vicia sepium,0.5908685735531833,0.7686797600777474,1
pasc,Viola reichenbachiana,1.3603406653326817,1.166336428880056,1
psit,Viola reichenbachiana,0.6876853859709255,0.8292679820003456,1
bss,Willemetia stipitata,1.0785420975559883,1.0385288140229854,1
soro,Willemetia stipitata,1.2293323656034456,1.108752616954497,1
bss,Achillea atrata,0,0,0
gers,Achillea atrata,0,0,0
hort,Achillea atrata,0,0,0
hypn,Achillea atrata,0,0,0
jone,Achillea atrata,0,0,0
lapi,Achillea atrata,0,0,0
mend,Achillea atrata,0,0,0
mont,Achillea atrata,0,0,0
muci,Achillea atrata,0,0,0
pasc,Achillea atrata,0,0,0
prat,Achillea atrata,0,0,0
psit,Achillea atrata,0,0,0
pyre,Achillea atrata,0,0,0
soro,Achillea atrata,0,0,0
wurf,Achillea atrata,0,0,0
gers,Acinos alpinus,0,0,0
humi,Acinos alpinus,0,0,0
hypn,Acinos alpinus,0,0,0
muci,Acinos alpinus,0,0,0
bss,Aconitum napellus,0,0,0
hort,Aconitum napellus,0,0,0
hypn,Aconitum napellus,0,0,0
jone,Aconitum napellus,0,0,0
mend,Aconitum napellus,0,0,0
mont,Aconitum napellus,0,0,0
muci,Aconitum napellus,0,0,0
pasc,Aconitum napellus,0,0,0
prat,Aconitum napellus,0,0,0
psit,Aconitum napellus,0,0,0
pyre,Aconitum napellus,0,0,0
soro,Aconitum napellus,0,0,0
hort,Aconitum vulparia,0,0,0
hypn,Aconitum vulparia,0,0,0
