bb.sp,plant.sp,preference,sqrt.preference,bin.preference
jone,Aconitum vulparia,0,0,0
lapi,Aconitum vulparia,0,0,0
mend,Aconitum vulparia,0,0,0
mont,Aconitum vulparia,0,0,0
muci,Aconitum vulparia,0,0,0
pasc,Aconitum vulparia,0,0,0
prat,Aconitum vulparia,0,0,0
psit,Aconitum vulparia,0,0,0
pyre,Aconitum vulparia,0,0,0
soro,Aconitum vulparia,0,0,0
wurf,Aconitum vulparia,0,0,0
gers,Adenostyles alliariae,0,0,0
hort,Adenostyles alliariae,0,0,0
humi,Adenostyles alliariae,0,0,0
hypn,Adenostyles alliariae,0,0,0
lapi,Adenostyles alliariae,0,0,0
mend,Adenostyles alliariae,0,0,0
mont,Adenostyles alliariae,0,0,0
muci,Adenostyles alliariae,0,0,0
pasc,Adenostyles alliariae,0,0,0
prat,Adenostyles alliariae,0,0,0
pyre,Adenostyles alliariae,0,0,0
soro,Adenostyles alliariae,0,0,0
wurf,Adenostyles alliariae,0,0,0
humi,Ajuga reptans,0,0,0
lapi,Ajuga reptans,0,0,0
mend,Ajuga reptans,0,0,0
mont,Ajuga reptans,0,0,0
muci,Ajuga reptans,0,0,0
pyre,Ajuga reptans,0,0,0
bss,Alchemilla vulgaris,0,0,0
gers,Alchemilla vulgaris,0,0,0
hort,Alchemilla vulgaris,0,0,0
humi,Alchemilla vulgaris,0,0,0
hypn,Alchemilla vulgaris,0,0,0
jone,Alchemilla vulgaris,0,0,0
lapi,Alchemilla vulgaris,0,0,0
mend,Alchemilla vulgaris,0,0,0
mont,Alchemilla vulgaris,0,0,0
muci,Alchemilla vulgaris,0,0,0
pasc,Alchemilla vulgaris,0,0,0
prat,Alchemilla vulgaris,0,0,0
psit,Alchemilla vulgaris,0,0,0
pyre,Alchemilla vulgaris,0,0,0
soro,Alchemilla vulgaris,0,0,0
wurf,Alchemilla vulgaris,0,0,0
hort,Androsace chamaejasme,0,0,0
hypn,Androsace chamaejasme,0,0,0
jone,Androsace chamaejasme,0,0,0
mend,Androsace chamaejasme,0,0,0
pasc,Androsace chamaejasme,0,0,0
prat,Androsace chamaejasme,0,0,0
psit,Androsace chamaejasme,0,0,0
pyre,Androsace chamaejasme,0,0,0
soro,Androsace chamaejasme,0,0,0
wurf,Androsace chamaejasme,0,0,0
hort,Anemone nemorosa,0,0,0
humi,Anemone nemorosa,0,0,0
jone,Anemone nemorosa,0,0,0
lapi,Anemone nemorosa,0,0,0
mont,Anemone nemorosa,0,0,0
pasc,Anemone nemorosa,0,0,0
prat,Anemone nemorosa,0,0,0
psit,Anemone nemorosa,0,0,0
soro,Anemone nemorosa,0,0,0
bss,Antennaria dioica,0,0,0
hort,Antennaria dioica,0,0,0
hypn,Antennaria dioica,0,0,0
jone,Antennaria dioica,0,0,0
lapi,Antennaria dioica,0,0,0
mont,Antennaria dioica,0,0,0
prat,Antennaria dioica,0,0,0
psit,Antennaria dioica,0,0,0
pyre,Antennaria dioica,0,0,0
soro,Antennaria dioica,0,0,0
wurf,Antennaria dioica,0,0,0
gers,Anthericum ramosum,0,0,0
hort,Anthericum ramosum,0,0,0
hypn,Anthericum ramosum,0,0,0
jone,Anthericum ramosum,0,0,0
mont,Anthericum ramosum,0,0,0
pasc,Anthericum ramosum,0,0,0
prat,Anthericum ramosum,0,0,0
psit,Anthericum ramosum,0,0,0
wurf,Anthericum ramosum,0,0,0
gers,Anthyllis vulneraria,0,0,0
humi,Anthyllis vulneraria,0,0,0
jone,Anthyllis vulneraria,0,0,0
lapi,Anthyllis vulneraria,0,0,0
prat,Anthyllis vulneraria,0,0,0
psit,Anthyllis vulneraria,0,0,0
pyre,Anthyllis vulneraria,0,0,0
hort,Aposeris foetida,0,0,0
hypn,Aposeris foetida,0,0,0
jone,Aposeris foetida,0,0,0
lapi,Aposeris foetida,0,0,0
mend,Aposeris foetida,0,0,0
muci,Aposeris foetida,0,0,0
pasc,Aposeris foetida,0,0,0
pyre,Aposeris foetida,0,0,0
bss,Aster bellidiastrum,0,0,0
hort,Aster bellidiastrum,0,0,0
humi,Aster bellidiastrum,0,0,0
hypn,Aster bellidiastrum,0,0,0
jone,Aster bellidiastrum,0,0,0
lapi,Aster bellidiastrum,0,0,0
mend,Aster bellidiastrum,0,0,0
mont,Aster bellidiastrum,0,0,0
muci,Aster bellidiastrum,0,0,0
pasc,Aster bellidiastrum,0,0,0
prat,Aster bellidiastrum,0,0,0
psit,Aster bellidiastrum,0,0,0
pyre,Aster bellidiastrum,0,0,0
soro,Aster bellidiastrum,0,0,0
wurf,Aster bellidiastrum,0,0,0
hypn,Bartsia alpina,0,0,0
jone,Bartsia alpina,0,0,0
lapi,Bartsia alpina,0,0,0
muci,Bartsia alpina,0,0,0
psit,Bartsia alpina,0,0,0
gers,Biscutella laevigata,0,0,0
hort,Biscutella laevigata,0,0,0
humi,Biscutella laevigata,0,0,0
hypn,Biscutella laevigata,0,0,0
jone,Biscutella laevigata,0,0,0
lapi,Biscutella laevigata,0,0,0
mend,Biscutella laevigata,0,0,0
mont,Biscutella laevigata,0,0,0
muci,Biscutella laevigata,0,0,0
prat,Biscutella laevigata,0,0,0
psit,Biscutella laevigata,0,0,0
pyre,Biscutella laevigata,0,0,0
soro,Biscutella laevigata,0,0,0
gers,Buphthalmum salicifolium,0,0,0
hort,Buphthalmum salicifolium,0,0,0
humi,Buphthalmum salicifolium,0,0,0
hypn,Buphthalmum salicifolium,0,0,0
jone,Buphthalmum salicifolium,0,0,0
lapi,Buphthalmum salicifolium,0,0,0
mend,Buphthalmum salicifolium,0,0,0
mont,Buphthalmum salicifolium,0,0,0
muci,Buphthalmum salicifolium,0,0,0
pasc,Buphthalmum salicifolium,0,0,0
prat,Buphthalmum salicifolium,0,0,0
psit,Buphthalmum salicifolium,0,0,0
pyre,Buphthalmum salicifolium,0,0,0
soro,Buphthalmum salicifolium,0,0,0
wurf,Buphthalmum salicifolium,0,0,0
bss,Campanula alpina,0,0,0
hort,Campanula alpina,0,0,0
jone,Campanula alpina,0,0,0
mend,Campanula alpina,0,0,0
pasc,Campanula alpina,0,0,0
prat,Campanula alpina,0,0,0
psit,Campanula alpina,0,0,0
wurf,Campanula alpina,0,0,0
bss,Campanula cochleariifolia,0,0,0
gers,Campanula cochleariifolia,0,0,0
hort,Campanula cochleariifolia,0,0,0
hypn,Campanula cochleariifolia,0,0,0
jone,Campanula cochleariifolia,0,0,0
lapi,Campanula cochleariifolia,0,0,0
mend,Campanula cochleariifolia,0,0,0
mont,Campanula cochleariifolia,0,0,0
muci,Campanula cochleariifolia,0,0,0
pasc,Campanula cochleariifolia,0,0,0
prat,Campanula cochleariifolia,0,0,0
psit,Campanula cochleariifolia,0,0,0
wurf,Campanula cochleariifolia,0,0,0
gers,Campanula scheuchzeri,0,0,0
hort,Campanula scheuchzeri,0,0,0
hypn,Campanula scheuchzeri,0,0,0
jone,Campanula scheuchzeri,0,0,0
lapi,Campanula scheuchzeri,0,0,0
mont,Campanula scheuchzeri,0,0,0
pasc,Campanula scheuchzeri,0,0,0
gers,Cardamine enneaphyllos,0,0,0
humi,Cardamine enneaphyllos,0,0,0
hypn,Cardamine enneaphyllos,0,0,0
jone,Cardamine enneaphyllos,0,0,0
lapi,Cardamine enneaphyllos,0,0,0
mend,Cardamine enneaphyllos,0,0,0
mont,Cardamine enneaphyllos,0,0,0
muci,Cardamine enneaphyllos,0,0,0
pyre,Cardamine enneaphyllos,0,0,0
gers,Carduus defloratus,0,0,0
humi,Carduus defloratus,0,0,0
mend,Carduus defloratus,0,0,0
bss,Carex ericetorum,0,0,0
hort,Carex ericetorum,0,0,0
jone,Carex ericetorum,0,0,0
pasc,Carex ericetorum,0,0,0
prat,Carex ericetorum,0,0,0
psit,Carex ericetorum,0,0,0
soro,Carex ericetorum,0,0,0
wurf,Carex ericetorum,0,0,0
hort,Carlina vulgaris,0,0,0
pasc,Carlina vulgaris,0,0,0
prat,Carlina vulgaris,0,0,0
soro,Carlina vulgaris,0,0,0
wurf,Carlina vulgaris,0,0,0
bss,Carum carvi,0,0,0
hort,Carum carvi,0,0,0
humi,Carum carvi,0,0,0
hypn,Carum carvi,0,0,0
jone,Carum carvi,0,0,0
lapi,Carum carvi,0,0,0
mend,Carum carvi,0,0,0
mont,Carum carvi,0,0,0
pasc,Carum carvi,0,0,0
prat,Carum carvi,0,0,0
psit,Carum carvi,0,0,0
soro,Carum carvi,0,0,0
wurf,Carum carvi,0,0,0
gers,Centaurea jacea,0,0,0
humi,Centaurea jacea,0,0,0
jone,Centaurea jacea,0,0,0
mend,Centaurea jacea,0,0,0
mont,Centaurea jacea,0,0,0
pyre,Centaurea jacea,0,0,0
jone,Centaurea scabiosa,0,0,0
lapi,Centaurea scabiosa,0,0,0
pasc,Centaurea scabiosa,0,0,0
gers,Chaerophyllum hirsutum,0,0,0
humi,Chaerophyllum hirsutum,0,0,0
jone,Chaerophyllum hirsutum,0,0,0
lapi,Chaerophyllum hirsutum,0,0,0
mend,Chaerophyllum hirsutum,0,0,0
mont,Chaerophyllum hirsutum,0,0,0
muci,Chaerophyllum hirsutum,0,0,0
pyre,Chaerophyllum hirsutum,0,0,0
soro,Chaerophyllum hirsutum,0,0,0
wurf,Chaerophyllum hirsutum,0,0,0
hort,Chrysosplenium alternifolium,0,0,0
humi,Chrysosplenium alternifolium,0,0,0
mont,Chrysosplenium alternifolium,0,0,0
pasc,Chrysosplenium alternifolium,0,0,0
psit,Chrysosplenium alternifolium,0,0,0
soro,Chrysosplenium alternifolium,0,0,0
wurf,Chrysosplenium alternifolium,0,0,0
bss,Cirsium arvense,0,0,0
gers,Cirsium arvense,0,0,0
hort,Cirsium arvense,0,0,0
humi,Cirsium arvense,0,0,0
hypn,Cirsium arvense,0,0,0
jone,Cirsium arvense,0,0,0
lapi,Cirsium arvense,0,0,0
mont,Cirsium arvense,0,0,0
wurf,Cirsium arvense,0,0,0
bss,Cirsium oleraceum,0,0,0
hort,Cirsium oleraceum,0,0,0
jone,Cirsium oleraceum,0,0,0
lapi,Cirsium oleraceum,0,0,0
prat,Cirsium oleraceum,0,0,0
psit,Cirsium oleraceum,0,0,0
soro,Cirsium oleraceum,0,0,0
wurf,Cirsium oleraceum,0,0,0
bss,Cirsium palustre,0,0,0
gers,Cirsium palustre,0,0,0
hort,Cirsium palustre,0,0,0
hypn,Cirsium palustre,0,0,0
jone,Cirsium palustre,0,0,0
lapi,Cirsium palustre,0,0,0
pasc,Cirsium palustre,0,0,0
soro,Cirsium palustre,0,0,0
wurf,Cirsium palustre,0,0,0
jone,Cirsium spinosissimum,0,0,0
mend,Cirsium spinosissimum,0,0,0
mont,Cirsium spinosissimum,0,0,0
muci,Cirsium spinosissimum,0,0,0
pasc,Cirsium spinosissimum,0,0,0
prat,Cirsium spinosissimum,0,0,0
wurf,Cirsium spinosissimum,0,0,0
bss,Cirsium vulgare,0,0,0
gers,Cirsium vulgare,0,0,0
hort,Cirsium vulgare,0,0,0
hypn,Cirsium vulgare,0,0,0
lapi,Cirsium vulgare,0,0,0
prat,Cirsium vulgare,0,0,0
wurf,Cirsium vulgare,0,0,0
gers,Clinopodium vulgare,0,0,0
hort,Clinopodium vulgare,0,0,0
hypn,Clinopodium vulgare,0,0,0
jone,Clinopodium vulgare,0,0,0
lapi,Clinopodium vulgare,0,0,0
mend,Clinopodium vulgare,0,0,0
mont,Clinopodium vulgare,0,0,0
muci,Clinopodium vulgare,0,0,0
psit,Clinopodium vulgare,0,0,0
pyre,Clinopodium vulgare,0,0,0
gers,Crepis aurea,0,0,0
hort,Crepis aurea,0,0,0
hypn,Crepis aurea,0,0,0
jone,Crepis aurea,0,0,0
mend,Crepis aurea,0,0,0
muci,Crepis aurea,0,0,0
pasc,Crepis aurea,0,0,0
prat,Crepis aurea,0,0,0
pyre,Crepis aurea,0,0,0
wurf,Crepis aurea,0,0,0
bss,Crepis biennis,0,0,0
hort,Crepis biennis,0,0,0
humi,Crepis biennis,0,0,0
hypn,Crepis biennis,0,0,0
jone,Crepis biennis,0,0,0
mont,Crepis biennis,0,0,0
pasc,Crepis biennis,0,0,0
prat,Crepis biennis,0,0,0
soro,Crepis biennis,0,0,0
wurf,Crepis biennis,0,0,0
hort,Crepis terglouensis,0,0,0
jone,Crepis terglouensis,0,0,0
mend,Crepis terglouensis,0,0,0
mont,Crepis terglouensis,0,0,0
prat,Crepis terglouensis,0,0,0
pyre,Crepis terglouensis,0,0,0
soro,Crepis terglouensis,0,0,0
wurf,Crepis terglouensis,0,0,0
hort,Crocus albiflorus,0,0,0
psit,Crocus albiflorus,0,0,0
soro,Crocus albiflorus,0,0,0
wurf,Crocus albiflorus,0,0,0
gers,Dactylorhiza maculata,0,0,0
humi,Dactylorhiza maculata,0,0,0
hypn,Dactylorhiza maculata,0,0,0
jone,Dactylorhiza maculata,0,0,0
lapi,Dactylorhiza maculata,0,0,0
mend,Dactylorhiza maculata,0,0,0
mont,Dactylorhiza maculata,0,0,0
muci,Dactylorhiza maculata,0,0,0
psit,Dactylorhiza maculata,0,0,0
pyre,Dactylorhiza maculata,0,0,0
soro,Dactylorhiza maculata,0,0,0
bss,Daphne mezereum,0,0,0
hort,Daphne mezereum,0,0,0
humi,Daphne mezereum,0,0,0
hypn,Daphne mezereum,0,0,0
jone,Daphne mezereum,0,0,0
lapi,Daphne mezereum,0,0,0
mont,Daphne mezereum,0,0,0
prat,Daphne mezereum,0,0,0
psit,Daphne mezereum,0,0,0
pyre,Daphne mezereum,0,0,0
soro,Daphne mezereum,0,0,0
wurf,Daphne mezereum,0,0,0
lapi,Dryas octopetala,0,0,0
mend,Dryas octopetala,0,0,0
muci,Dryas octopetala,0,0,0
psit,Dryas octopetala,0,0,0
gers,Epilobium montanum,0,0,0
hort,Epilobium montanum,0,0,0
humi,Epilobium montanum,0,0,0
hypn,Epilobium montanum,0,0,0
jone,Epilobium montanum,0,0,0
lapi,Epilobium montanum,0,0,0
mend,Epilobium montanum,0,0,0
mont,Epilobium montanum,0,0,0
muci,Epilobium montanum,0,0,0
pasc,Epilobium montanum,0,0,0
prat,Epilobium montanum,0,0,0
psit,Epilobium montanum,0,0,0
pyre,Epilobium montanum,0,0,0
soro,Epilobium montanum,0,0,0
wurf,Epilobium montanum,0,0,0
hort,Erica carnea,0,0,0
bss,Euphorbia cyparissias,0,0,0
hort,Euphorbia cyparissias,0,0,0
humi,Euphorbia cyparissias,0,0,0
hypn,Euphorbia cyparissias,0,0,0
jone,Euphorbia cyparissias,0,0,0
lapi,Euphorbia cyparissias,0,0,0
mont,Euphorbia cyparissias,0,0,0
muci,Euphorbia cyparissias,0,0,0
pasc,Euphorbia cyparissias,0,0,0
prat,Euphorbia cyparissias,0,0,0
psit,Euphorbia cyparissias,0,0,0
soro,Euphorbia cyparissias,0,0,0
wurf,Euphorbia cyparissias,0,0,0
bss,Euphrasia picta,0,0,0
hort,Euphrasia picta,0,0,0
jone,Euphrasia picta,0,0,0
lapi,Euphrasia picta,0,0,0
mend,Euphrasia picta,0,0,0
mont,Euphrasia picta,0,0,0
muci,Euphrasia picta,0,0,0
pasc,Euphrasia picta,0,0,0
prat,Euphrasia picta,0,0,0
psit,Euphrasia picta,0,0,0
pyre,Euphrasia picta,0,0,0
soro,Euphrasia picta,0,0,0
wurf,Euphrasia picta,0,0,0
gers,Euphrasia rostkoviana,0,0,0
hort,Euphrasia rostkoviana,0,0,0
hypn,Euphrasia rostkoviana,0,0,0
jone,Euphrasia rostkoviana,0,0,0
lapi,Euphrasia rostkoviana,0,0,0
mend,Euphrasia rostkoviana,0,0,0
mont,Euphrasia rostkoviana,0,0,0
muci,Euphrasia rostkoviana,0,0,0
psit,Euphrasia rostkoviana,0,0,0
pyre,Euphrasia rostkoviana,0,0,0
wurf,Euphrasia rostkoviana,0,0,0
bss,Fragaria vesca,0,0,0
gers,Fragaria vesca,0,0,0
hort,Fragaria vesca,0,0,0
humi,Fragaria vesca,0,0,0
hypn,Fragaria vesca,0,0,0
jone,Fragaria vesca,0,0,0
lapi,Fragaria vesca,0,0,0
mend,Fragaria vesca,0,0,0
mont,Fragaria vesca,0,0,0
muci,Fragaria vesca,0,0,0
pasc,Fragaria vesca,0,0,0
prat,Fragaria vesca,0,0,0
pyre,Fragaria vesca,0,0,0
soro,Fragaria vesca,0,0,0
wurf,Fragaria vesca,0,0,0
bss,Galeopsis tetrahit,0,0,0
gers,Galeopsis tetrahit,0,0,0
hypn,Galeopsis tetrahit,0,0,0
jone,Galeopsis tetrahit,0,0,0
lapi,Galeopsis tetrahit,0,0,0
mont,Galeopsis tetrahit,0,0,0
prat,Galeopsis tetrahit,0,0,0
psit,Galeopsis tetrahit,0,0,0
soro,Galeopsis tetrahit,0,0,0
wurf,Galeopsis tetrahit,0,0,0
gers,Galium anisophyllon,0,0,0
hort,Galium anisophyllon,0,0,0
humi,Galium anisophyllon,0,0,0
hypn,Galium anisophyllon,0,0,0
jone,Galium anisophyllon,0,0,0
lapi,Galium anisophyllon,0,0,0
mend,Galium anisophyllon,0,0,0
mont,Galium anisophyllon,0,0,0
muci,Galium anisophyllon,0,0,0
pasc,Galium anisophyllon,0,0,0
prat,Galium anisophyllon,0,0,0
psit,Galium anisophyllon,0,0,0
pyre,Galium anisophyllon,0,0,0
soro,Galium anisophyllon,0,0,0
wurf,Galium anisophyllon,0,0,0
jone,Gentiana asclepiadea,0,0,0
lapi,Gentiana asclepiadea,0,0,0
mend,Gentiana asclepiadea,0,0,0
muci,Gentiana asclepiadea,0,0,0
psit,Gentiana asclepiadea,0,0,0
pyre,Gentiana asclepiadea,0,0,0
gers,Gentiana aspera,0,0,0
hypn,Gentiana aspera,0,0,0
jone,Gentiana aspera,0,0,0
lapi,Gentiana aspera,0,0,0
muci,Gentiana aspera,0,0,0
prat,Gentiana aspera,0,0,0
psit,Gentiana aspera,0,0,0
bss,Gentiana ciliata,0,0,0
gers,Gentiana ciliata,0,0,0
hort,Gentiana ciliata,0,0,0
hypn,Gentiana ciliata,0,0,0
jone,Gentiana ciliata,0,0,0
lapi,Gentiana ciliata,0,0,0
mend,Gentiana ciliata,0,0,0
mont,Gentiana ciliata,0,0,0
pasc,Gentiana ciliata,0,0,0
prat,Gentiana ciliata,0,0,0
psit,Gentiana ciliata,0,0,0
pyre,Gentiana ciliata,0,0,0
soro,Gentiana ciliata,0,0,0
hypn,Gentiana clusii,0,0,0
jone,Gentiana clusii,0,0,0
lapi,Gentiana clusii,0,0,0
mend,Gentiana clusii,0,0,0
mont,Gentiana clusii,0,0,0
muci,Gentiana clusii,0,0,0
psit,Gentiana clusii,0,0,0
pyre,Gentiana clusii,0,0,0
gers,Gentiana pannonica,0,0,0
hypn,Gentiana pannonica,0,0,0
jone,Gentiana pannonica,0,0,0
lapi,Gentiana pannonica,0,0,0
mend,Gentiana pannonica,0,0,0
mont,Gentiana pannonica,0,0,0
muci,Gentiana pannonica,0,0,0
psit,Gentiana pannonica,0,0,0
pyre,Gentiana pannonica,0,0,0
wurf,Gentiana pannonica,0,0,0
humi,Gentiana verna,0,0,0
hypn,Gentiana verna,0,0,0
jone,Gentiana verna,0,0,0
lapi,Gentiana verna,0,0,0
mend,Gentiana verna,0,0,0
muci,Gentiana verna,0,0,0
pyre,Gentiana verna,0,0,0
soro,Gentiana verna,0,0,0
bss,Geranium robertianum,0,0,0
gers,Geranium robertianum,0,0,0
hort,Geranium robertianum,0,0,0
hypn,Geranium robertianum,0,0,0
jone,Geranium robertianum,0,0,0
lapi,Geranium robertianum,0,0,0
prat,Geranium robertianum,0,0,0
psit,Geranium robertianum,0,0,0
soro,Geranium robertianum,0,0,0
wurf,Geranium robertianum,0,0,0
gers,Geranium sylvaticum,0,0,0
humi,Geranium sylvaticum,0,0,0
hypn,Geranium sylvaticum,0,0,0
lapi,Geranium sylvaticum,0,0,0
gers,Geum rivale,0,0,0
humi,Geum rivale,0,0,0
hypn,Geum rivale,0,0,0
lapi,Geum rivale,0,0,0
mend,Geum rivale,0,0,0
bss,Globularia cordifolia,0,0,0
hort,Globularia cordifolia,0,0,0
hypn,Globularia cordifolia,0,0,0
jone,Globularia cordifolia,0,0,0
lapi,Globularia cordifolia,0,0,0
mend,Globularia cordifolia,0,0,0
mont,Globularia cordifolia,0,0,0
muci,Globularia cordifolia,0,0,0
pasc,Globularia cordifolia,0,0,0
prat,Globularia cordifolia,0,0,0
psit,Globularia cordifolia,0,0,0
pyre,Globularia cordifolia,0,0,0
soro,Globularia cordifolia,0,0,0
hort,Globularia nudicaulis,0,0,0
hypn,Globularia nudicaulis,0,0,0
jone,Globularia nudicaulis,0,0,0
pasc,Globularia nudicaulis,0,0,0
prat,Globularia nudicaulis,0,0,0
soro,Globularia nudicaulis,0,0,0
jone,Hedysarum hedysaroides,0,0,0
prat,Hedysarum hedysaroides,0,0,0
psit,Hedysarum hedysaroides,0,0,0
pyre,Hedysarum hedysaroides,0,0,0
soro,Hedysarum hedysaroides,0,0,0
jone,Helianthemum alpestre,0,0,0
mend,Helianthemum alpestre,0,0,0
mont,Helianthemum alpestre,0,0,0
pasc,Helianthemum alpestre,0,0,0
prat,Helianthemum alpestre,0,0,0
psit,Helianthemum alpestre,0,0,0
pyre,Helianthemum alpestre,0,0,0
soro,Helianthemum alpestre,0,0,0
wurf,Helianthemum alpestre,0,0,0
gers,Helianthemum nummularium,0,0,0
hort,Helianthemum nummularium,0,0,0
mend,Helianthemum nummularium,0,0,0
muci,Helianthemum nummularium,0,0,0
psit,Helianthemum nummularium,0,0,0
pyre,Helianthemum nummularium,0,0,0
soro,Helianthemum nummularium,0,0,0
jone,Helleborus niger,0,0,0
psit,Helleborus niger,0,0,0
soro,Helleborus niger,0,0,0
wurf,Helleborus niger,0,0,0
bss,Hepatica nobilis,0,0,0
hort,Hepatica nobilis,0,0,0
jone,Hepatica nobilis,0,0,0
pasc,Hepatica nobilis,0,0,0
prat,Hepatica nobilis,0,0,0
psit,Hepatica nobilis,0,0,0
hort,Heracleum sphondylium,0,0,0
hypn,Heracleum sphondylium,0,0,0
jone,Heracleum sphondylium,0,0,0
lapi,Heracleum sphondylium,0,0,0
mend,Heracleum sphondylium,0,0,0
muci,Heracleum sphondylium,0,0,0
pasc,Heracleum sphondylium,0,0,0
prat,Heracleum sphondylium,0,0,0
psit,Heracleum sphondylium,0,0,0
pyre,Heracleum sphondylium,0,0,0
soro,Heracleum sphondylium,0,0,0
wurf,Heracleum sphondylium,0,0,0
gers,Hieracium murorum,0,0,0
hort,Hieracium murorum,0,0,0
humi,Hieracium murorum,0,0,0
hypn,Hieracium murorum,0,0,0
lapi,Hieracium murorum,0,0,0
mend,Hieracium murorum,0,0,0
muci,Hieracium murorum,0,0,0
pasc,Hieracium murorum,0,0,0
prat,Hieracium murorum,0,0,0
psit,Hieracium murorum,0,0,0
pyre,Hieracium murorum,0,0,0
soro,Hieracium murorum,0,0,0
wurf,Hieracium murorum,0,0,0
bss,Hieracium villosum,0,0,0
gers,Hieracium villosum,0,0,0
hort,Hieracium villosum,0,0,0
humi,Hieracium villosum,0,0,0
hypn,Hieracium villosum,0,0,0
jone,Hieracium villosum,0,0,0
lapi,Hieracium villosum,0,0,0
mend,Hieracium villosum,0,0,0
mont,Hieracium villosum,0,0,0
muci,Hieracium villosum,0,0,0
pasc,Hieracium villosum,0,0,0
prat,Hieracium villosum,0,0,0
psit,Hieracium villosum,0,0,0
soro,Hieracium villosum,0,0,0
wurf,Hieracium villosum,0,0,0
humi,Hippocrepis comosa,0,0,0
lapi,Hippocrepis comosa,0,0,0
mend,Hippocrepis comosa,0,0,0
muci,Hippocrepis comosa,0,0,0
prat,Hippocrepis comosa,0,0,0
psit,Hippocrepis comosa,0,0,0
pyre,Hippocrepis comosa,0,0,0
gers,Hypericum maculatum,0,0,0
humi,Hypericum maculatum,0,0,0
jone,Hypericum maculatum,0,0,0
lapi,Hypericum maculatum,0,0,0
mend,Hypericum maculatum,0,0,0
mont,Hypericum maculatum,0,0,0
muci,Hypericum maculatum,0,0,0
pyre,Hypericum maculatum,0,0,0
bss,Impatiens noli-tangere,0,0,0
hypn,Impatiens noli-tangere,0,0,0
pasc,Impatiens noli-tangere,0,0,0
prat,Impatiens noli-tangere,0,0,0
psit,Impatiens noli-tangere,0,0,0
soro,Impatiens noli-tangere,0,0,0
wurf,Impatiens noli-tangere,0,0,0
hypn,Knautia arvensis,0,0,0
mend,Knautia arvensis,0,0,0
mont,Knautia arvensis,0,0,0
pyre,Knautia arvensis,0,0,0
gers,Knautia dipsacifolia,0,0,0
hort,Knautia dipsacifolia,0,0,0
hypn,Knautia dipsacifolia,0,0,0
jone,Knautia dipsacifolia,0,0,0
lapi,Knautia dipsacifolia,0,0,0
mend,Knautia dipsacifolia,0,0,0
mont,Knautia dipsacifolia,0,0,0
wurf,Knautia dipsacifolia,0,0,0
bss,Lamium galeobdolon,0,0,0
gers,Lamium galeobdolon,0,0,0
hort,Lamium galeobdolon,0,0,0
hypn,Lamium galeobdolon,0,0,0
jone,Lamium galeobdolon,0,0,0
lapi,Lamium galeobdolon,0,0,0
mend,Lamium galeobdolon,0,0,0
mont,Lamium galeobdolon,0,0,0
muci,Lamium galeobdolon,0,0,0
psit,Lamium galeobdolon,0,0,0
pyre,Lamium galeobdolon,0,0,0
wurf,Lamium galeobdolon,0,0,0
bss,Lamium maculatum,0,0,0
hort,Lamium maculatum,0,0,0
jone,Lamium maculatum,0,0,0
mont,Lamium maculatum,0,0,0
pasc,Lamium maculatum,0,0,0
prat,Lamium maculatum,0,0,0
soro,Lamium maculatum,0,0,0
hort,Lathyrus pratensis,0,0,0
hypn,Lathyrus pratensis,0,0,0
jone,Lathyrus pratensis,0,0,0
lapi,Lathyrus pratensis,0,0,0
prat,Lathyrus pratensis,0,0,0
psit,Lathyrus pratensis,0,0,0
soro,Lathyrus pratensis,0,0,0
gers,Leontodon hispidus,0,0,0
hort,Leontodon hispidus,0,0,0
humi,Leontodon hispidus,0,0,0
hypn,Leontodon hispidus,0,0,0
jone,Leontodon hispidus,0,0,0
mend,Leontodon hispidus,0,0,0
muci,Leontodon hispidus,0,0,0
pyre,Leontodon hispidus,0,0,0
wurf,Leontodon hispidus,0,0,0
gers,Leucanthemum vulgare,0,0,0
hort,Leucanthemum vulgare,0,0,0
humi,Leucanthemum vulgare,0,0,0
hypn,Leucanthemum vulgare,0,0,0
jone,Leucanthemum vulgare,0,0,0
lapi,Leucanthemum vulgare,0,0,0
mend,Leucanthemum vulgare,0,0,0
mont,Leucanthemum vulgare,0,0,0
muci,Leucanthemum vulgare,0,0,0
prat,Leucanthemum vulgare,0,0,0
psit,Leucanthemum vulgare,0,0,0
pyre,Leucanthemum vulgare,0,0,0
soro,Leucanthemum vulgare,0,0,0
wurf,Leucanthemum vulgare,0,0,0
gers,Lilium martagon,0,0,0
hort,Lilium martagon,0,0,0
hypn,Lilium martagon,0,0,0
jone,Lilium martagon,0,0,0
lapi,Lilium martagon,0,0,0
mend,Lilium martagon,0,0,0
mont,Lilium martagon,0,0,0
muci,Lilium martagon,0,0,0
pasc,Lilium martagon,0,0,0
prat,Lilium martagon,0,0,0
psit,Lilium martagon,0,0,0
pyre,Lilium martagon,0,0,0
soro,Lilium martagon,0,0,0
wurf,Lilium martagon,0,0,0
bss,Linaria alpina,0,0,0
hort,Linaria alpina,0,0,0
