bb.sp,plant.sp,preference,sqrt.preference,bin.preference
mont,Linaria alpina,0,0,0
prat,Linaria alpina,0,0,0
pyre,Linaria alpina,0,0,0
soro,Linaria alpina,0,0,0
wurf,Linaria alpina,0,0,0
gers,Lotus corniculatus,0,0,0
humi,Lotus corniculatus,0,0,0
hypn,Lotus corniculatus,0,0,0
jone,Lotus corniculatus,0,0,0
hort,Lysimachia nemorum,0,0,0
humi,Lysimachia nemorum,0,0,0
hypn,Lysimachia nemorum,0,0,0
jone,Lysimachia nemorum,0,0,0
lapi,Lysimachia nemorum,0,0,0
mend,Lysimachia nemorum,0,0,0
mont,Lysimachia nemorum,0,0,0
muci,Lysimachia nemorum,0,0,0
prat,Lysimachia nemorum,0,0,0
psit,Lysimachia nemorum,0,0,0
pyre,Lysimachia nemorum,0,0,0
wurf,Lysimachia nemorum,0,0,0
bss,Medicago lupulina,0,0,0
hort,Medicago lupulina,0,0,0
humi,Medicago lupulina,0,0,0
hypn,Medicago lupulina,0,0,0
jone,Medicago lupulina,0,0,0
lapi,Medicago lupulina,0,0,0
mend,Medicago lupulina,0,0,0
mont,Medicago lupulina,0,0,0
muci,Medicago lupulina,0,0,0
pasc,Medicago lupulina,0,0,0
prat,Medicago lupulina,0,0,0
psit,Medicago lupulina,0,0,0
pyre,Medicago lupulina,0,0,0
soro,Medicago lupulina,0,0,0
wurf,Medicago lupulina,0,0,0
bss,Melampyrum sylvaticum,0,0,0
hypn,Melampyrum sylvaticum,0,0,0
jone,Melampyrum sylvaticum,0,0,0
lapi,Melampyrum sylvaticum,0,0,0
mend,Melampyrum sylvaticum,0,0,0
mont,Melampyrum sylvaticum,0,0,0
pasc,Melampyrum sylvaticum,0,0,0
prat,Melampyrum sylvaticum,0,0,0
psit,Melampyrum sylvaticum,0,0,0
pyre,Melampyrum sylvaticum,0,0,0
soro,Melampyrum sylvaticum,0,0,0
wurf,Melampyrum sylvaticum,0,0,0
gers,Mentha longifolia,0,0,0
hort,Mentha longifolia,0,0,0
hypn,Mentha longifolia,0,0,0
mend,Mentha longifolia,0,0,0
pasc,Mentha longifolia,0,0,0
prat,Mentha longifolia,0,0,0
psit,Mentha longifolia,0,0,0
pyre,Mentha longifolia,0,0,0
soro,Mentha longifolia,0,0,0
wurf,Mentha longifolia,0,0,0
gers,Myosotis alpestris,0,0,0
hort,Myosotis alpestris,0,0,0
hypn,Myosotis alpestris,0,0,0
lapi,Myosotis alpestris,0,0,0
mend,Myosotis alpestris,0,0,0
muci,Myosotis alpestris,0,0,0
pasc,Myosotis alpestris,0,0,0
pyre,Myosotis alpestris,0,0,0
wurf,Myosotis alpestris,0,0,0
bss,Myosotis sylvatica,0,0,0
hort,Myosotis sylvatica,0,0,0
humi,Myosotis sylvatica,0,0,0
jone,Myosotis sylvatica,0,0,0
lapi,Myosotis sylvatica,0,0,0
mont,Myosotis sylvatica,0,0,0
pasc,Myosotis sylvatica,0,0,0
prat,Myosotis sylvatica,0,0,0
psit,Myosotis sylvatica,0,0,0
soro,Myosotis sylvatica,0,0,0
wurf,Myosotis sylvatica,0,0,0
gers,Origanum vulgare,0,0,0
jone,Origanum vulgare,0,0,0
mend,Origanum vulgare,0,0,0
mont,Origanum vulgare,0,0,0
muci,Origanum vulgare,0,0,0
pyre,Origanum vulgare,0,0,0
bss,Pedicularis rostratospicata,0,0,0
hort,Pedicularis rostratospicata,0,0,0
mont,Pedicularis rostratospicata,0,0,0
pasc,Pedicularis rostratospicata,0,0,0
wurf,Pedicularis rostratospicata,0,0,0
hort,Petasites albus,0,0,0
jone,Petasites albus,0,0,0
mont,Petasites albus,0,0,0
gers,Phyteuma orbiculare,0,0,0
hypn,Phyteuma orbiculare,0,0,0
mend,Phyteuma orbiculare,0,0,0
muci,Phyteuma orbiculare,0,0,0
pasc,Phyteuma orbiculare,0,0,0
bss,Phyteuma spicatum,0,0,0
hort,Phyteuma spicatum,0,0,0
humi,Phyteuma spicatum,0,0,0
hypn,Phyteuma spicatum,0,0,0
jone,Phyteuma spicatum,0,0,0
lapi,Phyteuma spicatum,0,0,0
mont,Phyteuma spicatum,0,0,0
pasc,Phyteuma spicatum,0,0,0
prat,Phyteuma spicatum,0,0,0
psit,Phyteuma spicatum,0,0,0
pyre,Phyteuma spicatum,0,0,0
gers,Plantago lanceolata,0,0,0
humi,Plantago lanceolata,0,0,0
hypn,Plantago lanceolata,0,0,0
jone,Plantago lanceolata,0,0,0
lapi,Plantago lanceolata,0,0,0
mend,Plantago lanceolata,0,0,0
mont,Plantago lanceolata,0,0,0
muci,Plantago lanceolata,0,0,0
pasc,Plantago lanceolata,0,0,0
psit,Plantago lanceolata,0,0,0
pyre,Plantago lanceolata,0,0,0
soro,Plantago lanceolata,0,0,0
gers,Plantago media,0,0,0
hort,Plantago media,0,0,0
humi,Plantago media,0,0,0
lapi,Plantago media,0,0,0
mend,Plantago media,0,0,0
mont,Plantago media,0,0,0
muci,Plantago media,0,0,0
psit,Plantago media,0,0,0
pyre,Plantago media,0,0,0
soro,Plantago media,0,0,0
wurf,Plantago media,0,0,0
gers,Polygala alpestris,0,0,0
hort,Polygala alpestris,0,0,0
humi,Polygala alpestris,0,0,0
hypn,Polygala alpestris,0,0,0
jone,Polygala alpestris,0,0,0
lapi,Polygala alpestris,0,0,0
mend,Polygala alpestris,0,0,0
muci,Polygala alpestris,0,0,0
pasc,Polygala alpestris,0,0,0
prat,Polygala alpestris,0,0,0
pyre,Polygala alpestris,0,0,0
soro,Polygala alpestris,0,0,0
wurf,Polygala alpestris,0,0,0
bss,Polygala amara,0,0,0
humi,Polygala amara,0,0,0
hypn,Polygala amara,0,0,0
jone,Polygala amara,0,0,0
lapi,Polygala amara,0,0,0
mend,Polygala amara,0,0,0
mont,Polygala amara,0,0,0
muci,Polygala amara,0,0,0
prat,Polygala amara,0,0,0
pyre,Polygala amara,0,0,0
soro,Polygala amara,0,0,0
wurf,Polygala amara,0,0,0
humi,Polygala chamaebuxus,0,0,0
hypn,Polygala chamaebuxus,0,0,0
jone,Polygala chamaebuxus,0,0,0
lapi,Polygala chamaebuxus,0,0,0
mend,Polygala chamaebuxus,0,0,0
mont,Polygala chamaebuxus,0,0,0
pyre,Polygala chamaebuxus,0,0,0
bss,Polygonatum verticillatum,0,0,0
hort,Polygonatum verticillatum,0,0,0
humi,Polygonatum verticillatum,0,0,0
hypn,Polygonatum verticillatum,0,0,0
jone,Polygonatum verticillatum,0,0,0
lapi,Polygonatum verticillatum,0,0,0
mont,Polygonatum verticillatum,0,0,0
muci,Polygonatum verticillatum,0,0,0
pasc,Polygonatum verticillatum,0,0,0
psit,Polygonatum verticillatum,0,0,0
pyre,Polygonatum verticillatum,0,0,0
soro,Polygonatum verticillatum,0,0,0
hort,Potentilla aurea,0,0,0
humi,Potentilla aurea,0,0,0
hypn,Potentilla aurea,0,0,0
jone,Potentilla aurea,0,0,0
lapi,Potentilla aurea,0,0,0
mend,Potentilla aurea,0,0,0
mont,Potentilla aurea,0,0,0
muci,Potentilla aurea,0,0,0
pasc,Potentilla aurea,0,0,0
prat,Potentilla aurea,0,0,0
psit,Potentilla aurea,0,0,0
pyre,Potentilla aurea,0,0,0
soro,Potentilla aurea,0,0,0
wurf,Potentilla aurea,0,0,0
bss,Potentilla brauneana,0,0,0
hort,Potentilla brauneana,0,0,0
lapi,Potentilla brauneana,0,0,0
mend,Potentilla brauneana,0,0,0
pasc,Potentilla brauneana,0,0,0
prat,Potentilla brauneana,0,0,0
psit,Potentilla brauneana,0,0,0
soro,Potentilla brauneana,0,0,0
wurf,Potentilla brauneana,0,0,0
gers,Potentilla erecta,0,0,0
hort,Potentilla erecta,0,0,0
humi,Potentilla erecta,0,0,0
hypn,Potentilla erecta,0,0,0
lapi,Potentilla erecta,0,0,0
mend,Potentilla erecta,0,0,0
muci,Potentilla erecta,0,0,0
psit,Potentilla erecta,0,0,0
pyre,Potentilla erecta,0,0,0
humi,Primula elatior,0,0,0
hypn,Primula elatior,0,0,0
jone,Primula elatior,0,0,0
mont,Primula elatior,0,0,0
psit,Primula elatior,0,0,0
soro,Primula elatior,0,0,0
bss,Primula farinosa,0,0,0
hort,Primula farinosa,0,0,0
hypn,Primula farinosa,0,0,0
jone,Primula farinosa,0,0,0
lapi,Primula farinosa,0,0,0
mont,Primula farinosa,0,0,0
muci,Primula farinosa,0,0,0
pasc,Primula farinosa,0,0,0
prat,Primula farinosa,0,0,0
psit,Primula farinosa,0,0,0
soro,Primula farinosa,0,0,0
bss,Primula minima,0,0,0
hort,Primula minima,0,0,0
mend,Primula minima,0,0,0
prat,Primula minima,0,0,0
pyre,Primula minima,0,0,0
soro,Primula minima,0,0,0
wurf,Primula minima,0,0,0
bss,Primula veris,0,0,0
jone,Primula veris,0,0,0
muci,Primula veris,0,0,0
prat,Primula veris,0,0,0
psit,Primula veris,0,0,0
soro,Primula veris,0,0,0
gers,Prunella vulgaris,0,0,0
gers,Ranunculus acris,0,0,0
hort,Ranunculus acris,0,0,0
humi,Ranunculus acris,0,0,0
hypn,Ranunculus acris,0,0,0
jone,Ranunculus acris,0,0,0
lapi,Ranunculus acris,0,0,0
mont,Ranunculus acris,0,0,0
muci,Ranunculus acris,0,0,0
prat,Ranunculus acris,0,0,0
pyre,Ranunculus acris,0,0,0
soro,Ranunculus acris,0,0,0
bss,Ranunculus alpestris,0,0,0
hort,Ranunculus alpestris,0,0,0
jone,Ranunculus alpestris,0,0,0
lapi,Ranunculus alpestris,0,0,0
mend,Ranunculus alpestris,0,0,0
mont,Ranunculus alpestris,0,0,0
muci,Ranunculus alpestris,0,0,0
pasc,Ranunculus alpestris,0,0,0
prat,Ranunculus alpestris,0,0,0
psit,Ranunculus alpestris,0,0,0
pyre,Ranunculus alpestris,0,0,0
soro,Ranunculus alpestris,0,0,0
wurf,Ranunculus alpestris,0,0,0
gers,Ranunculus montanus,0,0,0
hort,Ranunculus montanus,0,0,0
humi,Ranunculus montanus,0,0,0
hypn,Ranunculus montanus,0,0,0
jone,Ranunculus montanus,0,0,0
lapi,Ranunculus montanus,0,0,0
mend,Ranunculus montanus,0,0,0
muci,Ranunculus montanus,0,0,0
pasc,Ranunculus montanus,0,0,0
pyre,Ranunculus montanus,0,0,0
soro,Ranunculus montanus,0,0,0
gers,Ranunculus nemorosus,0,0,0
hort,Ranunculus nemorosus,0,0,0
humi,Ranunculus nemorosus,0,0,0
hypn,Ranunculus nemorosus,0,0,0
jone,Ranunculus nemorosus,0,0,0
lapi,Ranunculus nemorosus,0,0,0
mend,Ranunculus nemorosus,0,0,0
mont,Ranunculus nemorosus,0,0,0
muci,Ranunculus nemorosus,0,0,0
prat,Ranunculus nemorosus,0,0,0
psit,Ranunculus nemorosus,0,0,0
pyre,Ranunculus nemorosus,0,0,0
soro,Ranunculus nemorosus,0,0,0
wurf,Ranunculus nemorosus,0,0,0
hort,Ranunculus repens,0,0,0
humi,Ranunculus repens,0,0,0
hypn,Ranunculus repens,0,0,0
jone,Ranunculus repens,0,0,0
lapi,Ranunculus repens,0,0,0
mont,Ranunculus repens,0,0,0
muci,Ranunculus repens,0,0,0
pasc,Ranunculus repens,0,0,0
prat,Ranunculus repens,0,0,0
psit,Ranunculus repens,0,0,0
soro,Ranunculus repens,0,0,0
wurf,Ranunculus repens,0,0,0
humi,Rhinanthus alectorolophus,0,0,0
lapi,Rhinanthus alectorolophus,0,0,0
muci,Rhinanthus alectorolophus,0,0,0
psit,Rhinanthus alectorolophus,0,0,0
hypn,Rhinanthus glacialis,0,0,0
jone,Rhinanthus glacialis,0,0,0
psit,Rhinanthus glacialis,0,0,0
gers,Rhinanthus minor,0,0,0
humi,Rhinanthus minor,0,0,0
hypn,Rhinanthus minor,0,0,0
lapi,Rhinanthus minor,0,0,0
mend,Rhinanthus minor,0,0,0
mont,Rhinanthus minor,0,0,0
muci,Rhinanthus minor,0,0,0
psit,Rhinanthus minor,0,0,0
pyre,Rhinanthus minor,0,0,0
gers,Rhododendron hirsutum,0,0,0
lapi,Rhododendron hirsutum,0,0,0
muci,Rhododendron hirsutum,0,0,0
bss,Rhodothamnus chamaecistus,0,0,0
hort,Rhodothamnus chamaecistus,0,0,0
hypn,Rhodothamnus chamaecistus,0,0,0
jone,Rhodothamnus chamaecistus,0,0,0
lapi,Rhodothamnus chamaecistus,0,0,0
muci,Rhodothamnus chamaecistus,0,0,0
pasc,Rhodothamnus chamaecistus,0,0,0
prat,Rhodothamnus chamaecistus,0,0,0
pyre,Rhodothamnus chamaecistus,0,0,0
soro,Rhodothamnus chamaecistus,0,0,0
wurf,Rhodothamnus chamaecistus,0,0,0
gers,Rumex acetosa,0,0,0
hort,Rumex acetosa,0,0,0
humi,Rumex acetosa,0,0,0
hypn,Rumex acetosa,0,0,0
jone,Rumex acetosa,0,0,0
lapi,Rumex acetosa,0,0,0
mend,Rumex acetosa,0,0,0
mont,Rumex acetosa,0,0,0
muci,Rumex acetosa,0,0,0
prat,Rumex acetosa,0,0,0
psit,Rumex acetosa,0,0,0
pyre,Rumex acetosa,0,0,0
wurf,Rumex acetosa,0,0,0
gers,Rumex alpestris,0,0,0
hort,Rumex alpestris,0,0,0
hypn,Rumex alpestris,0,0,0
jone,Rumex alpestris,0,0,0
lapi,Rumex alpestris,0,0,0
mend,Rumex alpestris,0,0,0
mont,Rumex alpestris,0,0,0
muci,Rumex alpestris,0,0,0
pasc,Rumex alpestris,0,0,0
prat,Rumex alpestris,0,0,0
psit,Rumex alpestris,0,0,0
pyre,Rumex alpestris,0,0,0
soro,Rumex alpestris,0,0,0
wurf,Rumex alpestris,0,0,0
mont,Salix retusa,0,0,0
soro,Salix retusa,0,0,0
wurf,Salix retusa,0,0,0
jone,Salvia glutinosa,0,0,0
lapi,Salvia glutinosa,0,0,0
mont,Salvia glutinosa,0,0,0
soro,Salvia glutinosa,0,0,0
hort,Salvia verticillata,0,0,0
lapi,Salvia verticillata,0,0,0
prat,Salvia verticillata,0,0,0
psit,Salvia verticillata,0,0,0
wurf,Salvia verticillata,0,0,0
gers,Saxifraga aizoides,0,0,0
hort,Saxifraga aizoides,0,0,0
hypn,Saxifraga aizoides,0,0,0
jone,Saxifraga aizoides,0,0,0
lapi,Saxifraga aizoides,0,0,0
mend,Saxifraga aizoides,0,0,0
muci,Saxifraga aizoides,0,0,0
pasc,Saxifraga aizoides,0,0,0
psit,Saxifraga aizoides,0,0,0
soro,Saxifraga aizoides,0,0,0
wurf,Saxifraga aizoides,0,0,0
gers,Scabiosa lucida,0,0,0
hort,Scabiosa lucida,0,0,0
humi,Scabiosa lucida,0,0,0
hypn,Scabiosa lucida,0,0,0
lapi,Scabiosa lucida,0,0,0
mend,Scabiosa lucida,0,0,0
bss,Scrophularia nodosa,0,0,0
gers,Scrophularia nodosa,0,0,0
hort,Scrophularia nodosa,0,0,0
jone,Scrophularia nodosa,0,0,0
lapi,Scrophularia nodosa,0,0,0
psit,Scrophularia nodosa,0,0,0
soro,Scrophularia nodosa,0,0,0
wurf,Scrophularia nodosa,0,0,0
gers,Senecio abrotanifolius,0,0,0
hort,Senecio abrotanifolius,0,0,0
hypn,Senecio abrotanifolius,0,0,0
jone,Senecio abrotanifolius,0,0,0
lapi,Senecio abrotanifolius,0,0,0
mend,Senecio abrotanifolius,0,0,0
mont,Senecio abrotanifolius,0,0,0
muci,Senecio abrotanifolius,0,0,0
pasc,Senecio abrotanifolius,0,0,0
prat,Senecio abrotanifolius,0,0,0
pyre,Senecio abrotanifolius,0,0,0
soro,Senecio abrotanifolius,0,0,0
wurf,Senecio abrotanifolius,0,0,0
bss,Senecio ovatus,0,0,0
gers,Senecio ovatus,0,0,0
hort,Senecio ovatus,0,0,0
hypn,Senecio ovatus,0,0,0
jone,Senecio ovatus,0,0,0
lapi,Senecio ovatus,0,0,0
mend,Senecio ovatus,0,0,0
muci,Senecio ovatus,0,0,0
wurf,Senecio ovatus,0,0,0
jone,Silene acaulis,0,0,0
lapi,Silene acaulis,0,0,0
pasc,Silene acaulis,0,0,0
prat,Silene acaulis,0,0,0
pyre,Silene acaulis,0,0,0
wurf,Silene acaulis,0,0,0
gers,Silene dioica,0,0,0
humi,Silene dioica,0,0,0
hypn,Silene dioica,0,0,0
lapi,Silene dioica,0,0,0
mend,Silene dioica,0,0,0
mont,Silene dioica,0,0,0
muci,Silene dioica,0,0,0
pyre,Silene dioica,0,0,0
soro,Silene dioica,0,0,0
wurf,Silene dioica,0,0,0
bss,Silene flos-cuculi,0,0,0
hort,Silene flos-cuculi,0,0,0
humi,Silene flos-cuculi,0,0,0
hypn,Silene flos-cuculi,0,0,0
lapi,Silene flos-cuculi,0,0,0
mont,Silene flos-cuculi,0,0,0
prat,Silene flos-cuculi,0,0,0
psit,Silene flos-cuculi,0,0,0
wurf,Silene flos-cuculi,0,0,0
gers,Silene vulgaris,0,0,0
hort,Silene vulgaris,0,0,0
humi,Silene vulgaris,0,0,0
hypn,Silene vulgaris,0,0,0
jone,Silene vulgaris,0,0,0
lapi,Silene vulgaris,0,0,0
mend,Silene vulgaris,0,0,0
mont,Silene vulgaris,0,0,0
muci,Silene vulgaris,0,0,0
pasc,Silene vulgaris,0,0,0
prat,Silene vulgaris,0,0,0
psit,Silene vulgaris,0,0,0
humi,Soldanella alpina,0,0,0
hypn,Soldanella alpina,0,0,0
lapi,Soldanella alpina,0,0,0
mend,Soldanella alpina,0,0,0
muci,Soldanella alpina,0,0,0
pyre,Soldanella alpina,0,0,0
gers,Solidago virgaurea,0,0,0
hort,Solidago virgaurea,0,0,0
hypn,Solidago virgaurea,0,0,0
jone,Solidago virgaurea,0,0,0
lapi,Solidago virgaurea,0,0,0
mend,Solidago virgaurea,0,0,0
muci,Solidago virgaurea,0,0,0
pasc,Solidago virgaurea,0,0,0
psit,Solidago virgaurea,0,0,0
wurf,Solidago virgaurea,0,0,0
gers,Stachys alopecuros,0,0,0
jone,Stachys officinalis,0,0,0
prat,Stachys officinalis,0,0,0
soro,Stachys officinalis,0,0,0
wurf,Stachys officinalis,0,0,0
gers,Stachys sylvatica,0,0,0
hypn,Stachys sylvatica,0,0,0
jone,Stachys sylvatica,0,0,0
lapi,Stachys sylvatica,0,0,0
mend,Stachys sylvatica,0,0,0
prat,Stachys sylvatica,0,0,0
psit,Stachys sylvatica,0,0,0
soro,Stachys sylvatica,0,0,0
wurf,Stachys sylvatica,0,0,0
hort,Taraxacum officinale,0,0,0
hypn,Taraxacum officinale,0,0,0
jone,Taraxacum officinale,0,0,0
lapi,Taraxacum officinale,0,0,0
mont,Taraxacum officinale,0,0,0
muci,Taraxacum officinale,0,0,0
pyre,Taraxacum officinale,0,0,0
soro,Taraxacum officinale,0,0,0
wurf,Taraxacum officinale,0,0,0
psit,Teucrium chamaedrys,0,0,0
wurf,Teucrium chamaedrys,0,0,0
bss,Thalictrum aquilegiifolium,0,0,0
gers,Thalictrum aquilegiifolium,0,0,0
hort,Thalictrum aquilegiifolium,0,0,0
hypn,Thalictrum aquilegiifolium,0,0,0
jone,Thalictrum aquilegiifolium,0,0,0
lapi,Thalictrum aquilegiifolium,0,0,0
mend,Thalictrum aquilegiifolium,0,0,0
mont,Thalictrum aquilegiifolium,0,0,0
muci,Thalictrum aquilegiifolium,0,0,0
pasc,Thalictrum aquilegiifolium,0,0,0
prat,Thalictrum aquilegiifolium,0,0,0
psit,Thalictrum aquilegiifolium,0,0,0
pyre,Thalictrum aquilegiifolium,0,0,0
soro,Thalictrum aquilegiifolium,0,0,0
wurf,Thalictrum aquilegiifolium,0,0,0
gers,Thymus praecox,0,0,0
hypn,Thymus praecox,0,0,0
jone,Thymus praecox,0,0,0
lapi,Thymus praecox,0,0,0
mend,Thymus praecox,0,0,0
muci,Thymus praecox,0,0,0
pyre,Thymus praecox,0,0,0
soro,Thymus praecox,0,0,0
gers,Thymus pulegioides,0,0,0
humi,Thymus pulegioides,0,0,0
hypn,Thymus pulegioides,0,0,0
lapi,Thymus pulegioides,0,0,0
mend,Thymus pulegioides,0,0,0
muci,Thymus pulegioides,0,0,0
gers,Tofieldia calyculata,0,0,0
hort,Tofieldia calyculata,0,0,0
hypn,Tofieldia calyculata,0,0,0
jone,Tofieldia calyculata,0,0,0
lapi,Tofieldia calyculata,0,0,0
mend,Tofieldia calyculata,0,0,0
mont,Tofieldia calyculata,0,0,0
muci,Tofieldia calyculata,0,0,0
pasc,Tofieldia calyculata,0,0,0
prat,Tofieldia calyculata,0,0,0
psit,Tofieldia calyculata,0,0,0
pyre,Tofieldia calyculata,0,0,0
soro,Tofieldia calyculata,0,0,0
wurf,Tofieldia calyculata,0,0,0
bss,Tragopogon pratensis,0,0,0
hort,Tragopogon pratensis,0,0,0
humi,Tragopogon pratensis,0,0,0
jone,Tragopogon pratensis,0,0,0
lapi,Tragopogon pratensis,0,0,0
pasc,Tragopogon pratensis,0,0,0
prat,Tragopogon pratensis,0,0,0
soro,Tragopogon pratensis,0,0,0
wurf,Tragopogon pratensis,0,0,0
bss,Trifolium badium,0,0,0
hort,Trifolium badium,0,0,0
hypn,Trifolium badium,0,0,0
jone,Trifolium badium,0,0,0
lapi,Trifolium badium,0,0,0
mend,Trifolium badium,0,0,0
muci,Trifolium badium,0,0,0
pasc,Trifolium badium,0,0,0
prat,Trifolium badium,0,0,0
psit,Trifolium badium,0,0,0
pyre,Trifolium badium,0,0,0
soro,Trifolium badium,0,0,0
wurf,Trifolium badium,0,0,0
bss,Trifolium medium,0,0,0
hort,Trifolium medium,0,0,0
muci,Trifolium medium,0,0,0
pasc,Trifolium medium,0,0,0
prat,Trifolium medium,0,0,0
psit,Trifolium medium,0,0,0
soro,Trifolium medium,0,0,0
wurf,Trifolium medium,0,0,0
hort,Trifolium montanum,0,0,0
jone,Trifolium montanum,0,0,0
lapi,Trifolium montanum,0,0,0
mont,Trifolium montanum,0,0,0
prat,Trifolium montanum,0,0,0
psit,Trifolium montanum,0,0,0
pyre,Trifolium montanum,0,0,0
soro,Trifolium montanum,0,0,0
wurf,Trifolium montanum,0,0,0
gers,Trifolium pratense,0,0,0
humi,Trifolium pratense,0,0,0
pyre,Trifolium pratense,0,0,0
gers,Trifolium repens,0,0,0
hort,Trifolium repens,0,0,0
hypn,Trifolium repens,0,0,0
jone,Trifolium repens,0,0,0
mend,Trifolium repens,0,0,0
mont,Trifolium repens,0,0,0
muci,Trifolium repens,0,0,0
psit,Trifolium repens,0,0,0
pyre,Trifolium repens,0,0,0
soro,Trifolium repens,0,0,0
wurf,Trifolium repens,0,0,0
gers,Trollius europaeus,0,0,0
hort,Trollius europaeus,0,0,0
humi,Trollius europaeus,0,0,0
hypn,Trollius europaeus,0,0,0
lapi,Trollius europaeus,0,0,0
mend,Trollius europaeus,0,0,0
mont,Trollius europaeus,0,0,0
muci,Trollius europaeus,0,0,0
pasc,Trollius europaeus,0,0,0
psit,Trollius europaeus,0,0,0
pyre,Trollius europaeus,0,0,0
soro,Trollius europaeus,0,0,0
wurf,Trollius europaeus,0,0,0
hort,Tussilago farfara,0,0,0
humi,Tussilago farfara,0,0,0
jone,Tussilago farfara,0,0,0
mont,Tussilago farfara,0,0,0
pasc,Tussilago farfara,0,0,0
prat,Tussilago farfara,0,0,0
psit,Tussilago farfara,0,0,0
soro,Tussilago farfara,0,0,0
wurf,Tussilago farfara,0,0,0
gers,Vaccinium myrtillus,0,0,0
hypn,Vaccinium myrtillus,0,0,0
jone,Vaccinium myrtillus,0,0,0
lapi,Vaccinium myrtillus,0,0,0
mont,Vaccinium myrtillus,0,0,0
muci,Vaccinium myrtillus,0,0,0
pasc,Vaccinium myrtillus,0,0,0
bss,Vaccinium vitis-idaea,0,0,0
hort,Vaccinium vitis-idaea,0,0,0
jone,Vaccinium vitis-idaea,0,0,0
mont,Vaccinium vitis-idaea,0,0,0
pasc,Vaccinium vitis-idaea,0,0,0
pyre,Vaccinium vitis-idaea,0,0,0
soro,Vaccinium vitis-idaea,0,0,0
wurf,Vaccinium vitis-idaea,0,0,0
bss,Veronica alpina,0,0,0
hort,Veronica alpina,0,0,0
jone,Veronica alpina,0,0,0
lapi,Veronica alpina,0,0,0
mend,Veronica alpina,0,0,0
mont,Veronica alpina,0,0,0
muci,Veronica alpina,0,0,0
pasc,Veronica alpina,0,0,0
prat,Veronica alpina,0,0,0
psit,Veronica alpina,0,0,0
pyre,Veronica alpina,0,0,0
soro,Veronica alpina,0,0,0
wurf,Veronica alpina,0,0,0
bss,Veronica aphylla,0,0,0
hort,Veronica aphylla,0,0,0
jone,Veronica aphylla,0,0,0
mend,Veronica aphylla,0,0,0
mont,Veronica aphylla,0,0,0
muci,Veronica aphylla,0,0,0
pasc,Veronica aphylla,0,0,0
prat,Veronica aphylla,0,0,0
psit,Veronica aphylla,0,0,0
pyre,Veronica aphylla,0,0,0
soro,Veronica aphylla,0,0,0
wurf,Veronica aphylla,0,0,0
gers,Veronica chamaedrys,0,0,0
humi,Veronica chamaedrys,0,0,0
lapi,Veronica chamaedrys,0,0,0
muci,Veronica chamaedrys,0,0,0
psit,Veronica chamaedrys,0,0,0
pyre,Veronica chamaedrys,0,0,0
wurf,Veronica chamaedrys,0,0,0
bss,Veronica officinalis,0,0,0
hort,Veronica officinalis,0,0,0
hypn,Veronica officinalis,0,0,0
jone,Veronica officinalis,0,0,0
lapi,Veronica officinalis,0,0,0
mend,Veronica officinalis,0,0,0
mont,Veronica officinalis,0,0,0
prat,Veronica officinalis,0,0,0
psit,Veronica officinalis,0,0,0
pyre,Veronica officinalis,0,0,0
soro,Veronica officinalis,0,0,0
wurf,Veronica officinalis,0,0,0
bss,Vicia cracca,0,0,0
hort,Vicia cracca,0,0,0
jone,Vicia cracca,0,0,0
lapi,Vicia cracca,0,0,0
mont,Vicia cracca,0,0,0
prat,Vicia cracca,0,0,0
psit,Vicia cracca,0,0,0
pyre,Vicia cracca,0,0,0
soro,Vicia cracca,0,0,0
bss,Vicia sepium,0,0,0
gers,Vicia sepium,0,0,0
hort,Vicia sepium,0,0,0
humi,Vicia sepium,0,0,0
hypn,Vicia sepium,0,0,0
jone,Vicia sepium,0,0,0
lapi,Vicia sepium,0,0,0
mont,Vicia sepium,0,0,0
muci,Vicia sepium,0,0,0
prat,Vicia sepium,0,0,0
psit,Vicia sepium,0,0,0
soro,Vicia sepium,0,0,0
bss,Viola hirta,0,0,0
jone,Viola hirta,0,0,0
prat,Viola hirta,0,0,0
psit,Viola hirta,0,0,0
bss,Viola reichenbachiana,0,0,0
hort,Viola reichenbachiana,0,0,0
jone,Viola reichenbachiana,0,0,0
lapi,Viola reichenbachiana,0,0,0
mont,Viola reichenbachiana,0,0,0
prat,Viola reichenbachiana,0,0,0
soro,Viola reichenbachiana,0,0,0
wurf,Viola reichenbachiana,0,0,0
gers,Willemetia stipitata,0,0,0
hort,Willemetia stipitata,0,0,0
hypn,Willemetia stipitata,0,0,0
jone,Willemetia stipitata,0,0,0
mont,Willemetia stipitata,0,0,0
muci,Willemetia stipitata,0,0,0
pasc,Willemetia stipitata,0,0,0
prat,Willemetia stipitata,0,0,0
psit,Willemetia stipitata,0,0,0
pyre,Willemetia stipitata,0,0,0
wurf,Willemetia stipitata,0,0,0
