abbreviation;name_latin;name_english;name_german;taxa;lifestyle
alpi;B. mendax, B. pyrenaeus, B. sicheli;;alpine Rotarschhummel - Königinnen;bumblebee;social
barb;Bombus barbutellus;Barbut's Cuckoo-bee;Bärtige Kuckuckshummel;bumblebee;solitary
bohe;Bombus bohemicus;Gypsy’s Cuckoo Bumblebee;Angebundene Kuckuckhummel;bumblebee;solitary
camp;Bombus campestris;;Feld-Kuckuckshummel;bumblebee;solitary
flav;Bombus flavidus;;Gelbe Alpenkuckuckshummel;bumblebee;solitary
gers;Bombus gerstaeckeri;;Eisenhuthummel;bumblebee;social
hort;Bombus hortorum;Garden Bumblebee;Gartenhummel;bumblebee;social
humi;Bombus humilis;Brown-banded Carder Bee;Veränderliche Hummel;bumblebee;social
hypn;Bombus hypnorum;Tree Bumblebee;Baumhummel;bumblebee;social
jone;Bombus jonellus;Heath Humble-Bee;Heidehummel;bumblebee;social
lapi;Bombus lapidarius;Red-tailed Bumblebee;Steinhummel;bumblebee;social
mend;Bombus mendax;;Trughummel;bumblebee;social
mont;Bombus monticola;Mountain Bumblebee;Berglandhummel;bumblebee;social
muci;Bombus mucidus;;Grauweiße Hummel;bumblebee;social
pasc;Bombus pascuorum;Common Carder Bee;Ackerhummel;bumblebee;social
prat;Bombus pratorum;Early-nesting Bumblebee;Wiesenhummel;bumblebee;social
psyt;B. barbutellus, B. bohemicus, B. sylvestris;;weißarschig Kuckuckshummel -  Königinnen;bumblebee;solitary
pyre;Bombus pyrenaeus;;Pyrenäenhummel;bumblebee;social
quad;Bombus quadricolor;;Vierfarbige Kuckuckshummel;bumblebee;solitary
soro;Bombus soroeensis;Broken-belted Bumblebee;Distelhummel;bumblebee;social
sylv;Bombus sylvestris;Forest Cuckoo Bumblebee;Wald-Kuckuckshummel;bumblebee;solitary
telu;Bombus terrestris/lucorum;Buff-/White tailed Bumblebee;Dunkle/Helle Erdhummel;bumblebee;social
wurf;Bombus wurflenii;;Bergwaldhummel;bumblebee;social
terr;Bombus terrestris;Buff-tailed Bumblebee;Dunkle Erdhummel;bumblebee;social
luco;Bombus lucorum;White-tailed Bumblebee;Helle Erdhummel;bumblebee;social
cryp;Bombus cryptarum;;Kryptarum-Erdhummel;bumblebee;social
Ach.atr;Achillea atrata;NA ;NA ;plant;NA
Ach.cla;Achillea clavennae;NA ;NA ;plant;NA
Aci.alp;Acinos alpinus;NA ;NA ;plant;NA
Aco.nap;Aconitum napellus agg.;NA ;NA ;plant;NA
Aco.vul;Aconitum vulparia agg.;NA ;NA ;plant;NA
Ade.all;Adenostyles alliariae;NA ;NA ;plant;NA
Aju.rep;Ajuga reptans ;NA ;NA ;plant;NA
Alc.vul;Alchemilla vulgaris agg.;NA ;NA ;plant;NA
And.cha;Androsace chamaejasme;NA ;NA ;plant;NA
Ane.nem;Anemone nemorosa;NA ;NA ;plant;NA
Ann.dio;Antennaria dioica;NA ;NA ;plant;NA
Ant.ram;Anthericum ramosum;NA ;NA ;plant;NA
Ant.vul;Anthyllis vulneraria s.str.;NA ;NA ;plant;NA
Apo.foe;Aposeris foetida;NA ;NA ;plant;NA
Arc.alp;Arctostaphylos alpina;NA ;NA ;plant;NA
Ast.bel;Aster bellidiastrum;NA ;NA ;plant;NA
Bar.alp;Bartsia alpina;NA ;NA ;plant;NA
Bis.lae;Biscutella laevigata;NA ;NA ;plant;NA
Bup.sal;Buphthalmum salicifolium;NA ;NA ;plant;NA
Cam.alp;Campanula alpina;NA ;NA ;plant;NA
Cam.coc;Campanula cochleariifolia;NA ;NA ;plant;NA
Cam.sch;Campanula scheuchzeri;NA ;NA ;plant;NA
Car.enn;Cardamine enneaphyllos;NA ;NA ;plant;NA
Car.def;Carduus defloratus s.str.;NA ;NA ;plant;NA
Car.eri;Carex ericetorum;NA ;NA ;plant;NA
Car.aca;Carlina vulgaris;NA ;NA ;plant;NA
Car.car;Carum carvi;NA ;NA ;plant;NA
Cen.jac;Centaurea jacea s.str.;NA ;NA ;plant;NA
Cen.sca;Centaurea scabiosa s.str.;NA ;NA ;plant;NA
Cha.hir;Chaerophyllum hirsutum agg.;NA ;NA ;plant;NA
Chr.alt;Chrysosplenium alternifolium;NA ;NA ;plant;NA
Cir.arv;Cirsium arvense;NA ;NA ;plant;NA
Cir.ole;Cirsium oleraceum;NA ;NA ;plant;NA
Cir.pal;Cirsium palustre;NA ;NA ;plant;NA
Cir.spi;Cirsium spinosissimum;NA ;NA ;plant;NA
Cir.vul;Cirsium vulgare;NA ;NA ;plant;NA
Cli.vul;Clinopodium vulgare;NA ;NA ;plant;NA
Cre.aur;Crepis aurea;NA ;NA ;plant;NA
Cre.bie;Crepis biennis;NA ;NA ;plant;NA
Cre.ter;Crepis terglouensis;NA ;NA ;plant;NA
Cro.alb;Crocus albiflorus;NA ;NA ;plant;NA
Dac.mac;Dactylorhiza maculata;NA ;NA ;plant;NA
Dap.mez;Daphne mezereum;NA ;NA ;plant;NA
Dry.oct;Dryas octopetala;NA ;NA ;plant;NA
Epi.mon;Epilobium montanum;NA ;NA ;plant;NA
Eri.car;Erica carnea;NA ;NA ;plant;NA
Eup.cyp;Euphorbia cyparissias;NA ;NA ;plant;NA
Eup.pic;Euphrasia picta;NA ;NA ;plant;NA
Eup.ros;Euphrasia rostkoviana;NA ;NA ;plant;NA
Fra.ves;Fragaria vesca;NA ;NA ;plant;NA
Gal.tet;Galeopsis tetrahit;NA ;NA ;plant;NA
Gal.ani;Galium anisophyllon;NA ;NA ;plant;NA
Gen.asc;Gentiana asclepiadea;NA ;NA ;plant;NA
Gen.asp;Gentiana aspera;NA ;NA ;plant;NA
Gen.cil;Gentiana ciliata;NA ;NA ;plant;NA
Gen.clu;Gentiana clusii;NA ;NA ;plant;NA
Gen.pan;Gentiana pannonica ;NA ;NA ;plant;NA
Gen.ver;Gentiana verna;NA ;NA ;plant;NA
Ger.rob;Geranium robertianum s.str.;NA ;NA ;plant;NA
Ger.syl;Geranium sylvaticum;NA ;NA ;plant;NA
Geu.riv;Geum rivale;NA ;NA ;plant;NA
Gle.hed;Glechoma hederacea s.str.;NA ;NA ;plant;NA
Glo.cor;Globularia cordifolia;NA ;NA ;plant;NA
Glo.nud;Globularia nudicaulis;NA ;NA ;plant;NA
Hed.hed;Hedysarum hedysaroides;NA ;NA ;plant;NA
Hel.alp;Helianthemum alpestre;NA ;NA ;plant;NA
Hel.num;Helianthemum nummularium s.str.;NA ;NA ;plant;NA
Hel.nig;Helleborus niger;NA ;NA ;plant;NA
Hep.nob;Hepatica nobilis;NA ;NA ;plant;NA
Her.sph;Heracleum sphondylium s.str.;NA ;NA ;plant;NA
Hie.mur;Hieracium murorum;NA ;NA ;plant;NA
Hie.vil;Hieracium villosum;NA ;NA ;plant;NA
Hip.com;Hippocrepis comosa;NA ;NA ;plant;NA
Hyp.mac;Hypericum maculatum s.str.;NA ;NA ;plant;NA
Imp.nol;Impatiens noli-tangere;NA ;NA ;plant;NA
Jun.com;Juniperus communis s.str.;NA ;NA ;plant;NA
Kna.arv;Knautia arvensis;NA ;NA ;plant;NA
Kna.dip;Knautia dipsacifolia;NA ;NA ;plant;NA
Lam.gal;Lamium galeobdolon s.str.;NA ;NA ;plant;NA
Lat.pra;Lathyrus pratensis;NA ;NA ;plant;NA
Leo.his;Leontodon hispidus s.str.;NA ;NA ;plant;NA
Leu.vul;Leucanthemum vulgare;NA ;NA ;plant;NA
Lil.mar;Lilium martagon;NA ;NA ;plant;NA
Lot.cor;Lotus corniculatus ;NA ;NA ;plant;NA
Lys.nem;Lysimachia nemorum;NA ;NA ;plant;NA
Med.lup;Medicago lupulina;NA ;NA ;plant;NA
Mel.syl;Melampyrum sylvaticum;NA ;NA ;plant;NA
Men.lon;Mentha longifolia;NA ;NA ;plant;NA
Myo.alp;Myosotis alpestris;NA ;NA ;plant;NA
Myo.syl;Myosotis sylvatica;NA ;NA ;plant;NA
Ori.vul;Origanum vulgare;NA ;NA ;plant;NA
Ped.ros;Pedicularis rostratospicata;NA ;NA ;plant;NA
Pet.alb;Petasites albus;NA ;NA ;plant;NA
Phy.orb;Phyteuma orbiculare;NA ;NA ;plant;NA
Phy.spi;Phyteuma spicatum;NA ;NA ;plant;NA
Pla.lan;Plantago lanceolata;NA ;NA ;plant;NA
Pla.med;Plantago media;NA ;NA ;plant;NA
Pol.alp;Polygala alpestris;NA ;NA ;plant;NA
Pol.ama;Polygala amara;NA ;NA ;plant;NA
Pol.cha;Polygala chamaebuxus;NA ;NA ;plant;NA
Pol.ver;Polygonatum verticillatum;NA ;NA ;plant;NA
Pot.aur;Potentilla aurea;NA ;NA ;plant;NA
Pot.ere;Potentilla erecta;NA ;NA ;plant;NA
Pot.bra;Potentilla brauneana;NA ;NA ;plant;NA
Pri.ela;Primula elatior ;NA ;NA ;plant;NA
Pri.far;Primula farinosa;NA ;NA ;plant;NA
Pri.min;Primula minima;NA ;NA ;plant;NA
Pri.ver;Primula veris s.str.;NA ;NA ;plant;NA
Pru.vul;Prunella vulgaris;NA ;NA ;plant;NA
Ran.acr;Ranunculus acris s.l.;NA ;NA ;plant;NA
Ran.alp;Ranunculus alpestris;NA ;NA ;plant;NA
Ran.fic;Ranunculus ficaria;NA ;NA ;plant;NA
Ran.mon;Ranunculus montanus s.str.;NA ;NA ;plant;NA
Ran.nem;Ranunculus nemorosus agg.;NA ;NA ;plant;NA
Ran.rep;Ranunculus repens;NA ;NA ;plant;NA
Rhi.ale;Rhinanthus alectorolophus;NA ;NA ;plant;NA
Rhi.gla;Rhinanthus glacialis;NA ;NA ;plant;NA
Rhi.min;Rhinanthus minor;NA ;NA ;plant;NA
Rho.hir;Rhododendron hirsutum;NA ;NA ;plant;NA
Rho.cha;Rhodothamnus chamaecistus;NA ;NA ;plant;NA
Rum.ace;Rumex acetosa;NA ;NA ;plant;NA
Rum.ari;Rumex alpestris;NA ;NA ;plant;NA
Sal.ret;Salix retusa;NA ;NA ;plant;NA
Sal.glu;Salvia glutinosa;NA ;NA ;plant;NA
Sal.ver;Salvia verticillata;NA ;NA ;plant;NA
Sax.aiz;Saxifraga aizoides;NA ;NA ;plant;NA
Sca.luc;Scabiosa lucida;NA ;NA ;plant;NA
Scr.nod;Scrophularia nodosa;NA ;NA ;plant;NA
Sen.abr;Senecio abrotanifolius;NA ;NA ;plant;NA
Sen.ova;Senecio ovatus;NA ;NA ;plant;NA
Sil.aca;Silene acaulis;NA ;NA ;plant;NA
Sil.dio;Silene dioica;NA ;NA ;plant;NA
Sil.flo;Silene flos-cuculi;NA ;NA ;plant;NA
Sil.vul;Silene vulgaris s.str.;NA ;NA ;plant;NA
Sol.alp;Soldanella alpina;NA ;NA ;plant;NA
Sol.vir;Solidago virgaurea s.str.;NA ;NA ;plant;NA
Sta.alo;Stachys alopecuros;NA ;NA ;plant;NA
Sta.off;Stachys officinalis;NA ;NA ;plant;NA
Sta.syl;Stachys sylvatica;NA ;NA ;plant;NA
Tar.off;Taraxacum officinale s.l. agg.;NA ;NA ;plant;NA
Teu.cha;Teucrium chamaedrys;NA ;NA ;plant;NA
Tha.aqu;Thalictrum aquilegiifolium;NA ;NA ;plant;NA
Thy.pra;Thymus praecox;NA ;NA ;plant;NA
Thy.pul;Thymus pulegioides;NA ;NA ;plant;NA
Tof.cal;Tofieldia calyculata;NA ;NA ;plant;NA
Tra.pra;Tragopogon pratensis s.str.;NA ;NA ;plant;NA
Tri.bad;Trifolium badium;NA ;NA ;plant;NA
Tri.med;Trifolium medium;NA ;NA ;plant;NA
Tri.mon;Trifolium montanum;NA ;NA ;plant;NA
Tri.pra;Trifolium pratense s.str.;NA ;NA ;plant;NA
Tri.rep;Trifolium repens;NA ;NA ;plant;NA
Tro.eur;Trollius europaeus;NA ;NA ;plant;NA
Tus.far;Tussilago farfara;NA ;NA ;plant;NA
Vac.myr;Vaccinium myrtillus;NA ;NA ;plant;NA
Vac.vit;Vaccinium vitis-idaea;NA ;NA ;plant;NA
Val.off;Veronica alpina;NA ;NA ;plant;NA
Ver.aph;Veronica aphylla;NA ;NA ;plant;NA
Ver.cha;Veronica chamaedrys;NA ;NA ;plant;NA
Ver.off;Veronica officinalis;NA ;NA ;plant;NA
Vic.cra;Vicia cracca s.str.;NA ;NA ;plant;NA
Vic.sep;Vicia sepium;NA ;NA ;plant;NA
Vio.bif;Viola hirta;NA ;NA ;plant;NA
Vio.rei;Viola reichenbachiana;NA ;NA ;plant;NA
Wil.sti;Willemetia stipitata;NA ;NA ;plant;NA
Sal.rot;Salix spec. ;NA ;NA ;plant;NA
Sal.spe;Salix spec. ;NA ;NA ;plant;NA
Rhe.rab;Rheum barbarum;NA ;NA ;plant;NA
Pul.off;Pulmonaria officinalis;NA ;NA ;plant;NA
Lam.mac;Lamium maculatum;NA ;NA ;plant;NA
Lar.dec;Larix decidua;NA ;NA ;plant;NA
Lin.alp;Linaria alpina;NA ;NA ;plant;NA
Men.aqu;Mentha aquatilis;NA ;NA ;plant;NA
Men.arv;Mentha arvensis;NA ;NA ;plant;NA
Cal.pal;Caltha palustris;NA ;NA ;plant;NA
Ros.can;Rosa canina;NA ;NA ;plant;NA
Rub.ida;Rubus idaeus;NA ;NA ;plant;NA
